,DateTime,original,predict
133,2019-06-15,31.5,30.781007098882853
134,2019-06-16,31.8,32.06748451235967
135,2019-06-18,30.0,32.389071572214874
136,2019-06-19,30.5,30.459352165755124
137,2019-06-20,30.7,30.995432638224937
138,2019-06-21,29.5,31.209854488010592
139,2019-06-22,27.1,29.92324356130623
140,2019-06-23,25.2,27.34936656570325
141,2019-06-25,25.9,25.311089069248066
142,2019-06-26,25.9,26.06210105981704
143,2019-06-27,24.9,26.06210105981704
144,2019-06-28,23.4,24.989215306047978
145,2019-06-29,21.5,23.37957946236982
146,2019-06-30,20.6,21.04493791056672
147,2019-07-02,22.1,20.064255424501965
148,2019-07-03,22.6,21.98427828174929
149,2019-07-04,21.9,22.520958832048642
150,2019-07-05,22.4,21.48074081939664
151,2019-07-06,21.6,22.306295650355462
152,2019-07-07,20.8,21.153891977293643
153,2019-07-09,21.0,20.282198561435013
154,2019-07-10,21.3,20.50013544090821
155,2019-07-11,20.1,20.827023823348046
156,2019-07-12,20.4,19.519353238877393
157,2019-07-13,20.7,19.846301403785773
158,2019-07-14,20.6,20.173227070514862
159,2019-07-16,20.6,20.064255424501965
160,2019-07-17,22.8,20.064255424501965
161,2019-07-18,25.5,22.73562789890096
162,2019-07-19,24.1,25.63296381498368
163,2019-07-20,21.5,24.13078238063314
164,2019-07-21,22.1,21.04493791056672
165,2019-07-23,22.7,21.98427828174929
166,2019-07-24,22.4,22.628290927624768
167,2019-07-25,22.3,22.306295650355462
168,2019-07-26,23.0,22.198955115833744
169,2019-07-27,23.0,22.950284742600928
170,2019-07-28,24.3,22.950284742600928
171,2019-07-30,27.4,24.345400472638048
172,2019-07-31,27.4,27.671150021630133
173,2019-08-01,28.2,27.671150021630133
174,2019-08-02,27.7,28.529164787461443
175,2019-08-03,28.6,27.992914251463464
176,2019-08-04,28.7,28.958138273736377
177,2019-08-06,30.2,29.06537757513021
178,2019-08-07,30.5,30.673790275533275
179,2019-08-08,28.5,30.995432638224937
180,2019-08-09,27.3,28.8508977539574
181,2019-08-10,25.4,27.563888534338087
182,2019-08-11,24.5,25.52567376866405
183,2019-08-13,26.6,24.56000733945321
184,2019-08-14,25.9,26.813033470754515
185,2019-08-15,27.6,26.06210105981704
186,2019-08-18,27.6,27.885662382398323
187,2019-08-20,27.3,27.885662382398323
188,2019-08-21,29.4,27.563888534338087
189,2019-08-22,31.4,29.81601622295919
190,2019-08-23,28.3,31.96028710691359
191,2019-08-24,29.3,28.636410732486397
192,2019-08-25,29.9,29.70878011162838
193,2019-08-27,27.4,30.352134640515366
194,2019-08-28,27.1,27.671150021630133
195,2019-08-29,28.4,27.34936656570325
196,2019-08-30,28.4,28.743656499571525
197,2019-08-31,33.0,28.743656499571525
198,2019-09-01,33.4,33.67528503934846
199,2019-09-03,32.3,34.10399308230466
200,2019-09-04,31.5,32.92502178079985
201,2019-09-05,29.9,32.06748451235967
202,2019-09-06,27.7,30.352134640515366
203,2019-09-07,27.8,27.992914251463464
204,2019-09-08,27.5,28.10016765514563
205,2019-09-10,29.1,27.77840580061881
206,2019-09-11,30.4,29.49432377856987
207,2019-09-12,27.4,30.888223856940414
208,2019-09-13,25.4,27.671150021630133
209,2019-09-14,25.1,25.52567376866405
210,2019-09-17,26.1,25.20379653229263
211,2019-09-18,26.4,26.27665773331696
212,2019-09-19,25.6,26.598490005719995
213,2019-09-20,25.5,25.740247555307
214,2019-09-21,25.5,25.63296381498368
215,2019-09-22,24.8,25.63296381498368
216,2019-09-24,27.9,24.881909835550534
217,2019-09-25,29.6,28.207420929041387
218,2019-09-26,26.4,30.030467200828852
219,2019-09-27,27.1,26.598490005719995
220,2019-09-28,27.9,27.34936656570325
221,2019-09-29,25.7,28.207420929041387
222,2019-10-01,23.6,25.847532212058717
223,2019-10-02,25.8,23.594217017047146
224,2019-10-03,29.9,25.954816913087946
225,2019-10-04,29.2,30.352134640515366
226,2019-10-05,28.2,29.60155443597755
227,2019-10-06,28.3,28.529164787461443
228,2019-10-08,27.1,28.636410732486397
229,2019-10-09,26.7,27.34936656570325
230,2019-10-10,26.4,26.920300586699284
231,2019-10-11,26.4,26.598490005719995
232,2019-10-12,27.3,26.598490005719995
233,2019-10-13,28.5,27.563888534338087
234,2019-10-15,27.0,28.8508977539574
235,2019-10-16,25.9,27.24210100609932
236,2019-10-18,26.7,26.06210105981704
237,2019-10-19,25.7,26.920300586699284
238,2019-10-20,23.8,25.847532212058717
239,2019-10-22,23.6,23.80884699707177
240,2019-10-23,24.1,23.594217017047146
241,2019-10-24,24.8,24.13078238063314
242,2019-10-25,26.0,24.881909835550534
243,2019-10-26,24.5,26.169378706383533
244,2019-10-27,23.9,24.56000733945321
245,2019-10-29,23.5,23.91615943327331
246,2019-10-30,24.0,23.486896999426474
247,2019-10-31,22.9,24.02347156526538
248,2019-11-01,22.3,22.84295541422541
249,2019-11-02,21.3,22.198955115833744
250,2019-11-03,23.1,20.827023823348046
251,2019-11-05,22.9,23.057608329170808
252,2019-11-06,22.1,22.84295541422541
253,2019-11-07,22.1,21.98427828174929
254,2019-11-08,21.6,21.98427828174929
255,2019-11-09,21.5,21.153891977293643
256,2019-11-10,22.8,21.04493791056672
257,2019-11-12,23.2,22.73562789890096
258,2019-11-13,23.4,23.16493398596096
259,2019-11-15,22.9,23.37957946236982
260,2019-11-16,21.6,22.84295541422541
261,2019-11-17,21.7,21.153891977293643
262,2019-11-19,20.8,21.26284474841798
263,2019-11-20,20.8,20.282198561435013
264,2019-11-21,20.5,20.282198561435013
265,2019-11-22,18.8,19.95527881708955
266,2019-11-23,20.1,18.102351569922547
267,2019-11-24,23.6,19.519353238877393
268,2019-11-26,23.8,23.594217017047146
269,2019-11-27,23.1,23.80884699707177
270,2019-11-28,21.7,23.057608329170808
271,2019-11-29,22.6,21.26284474841798
272,2019-11-30,24.6,22.520958832048642
273,2019-12-01,26.3,24.667310577268186
274,2019-12-03,24.9,26.491211770502982
275,2019-12-04,23.0,24.989215306047978
276,2019-12-05,22.3,22.950284742600928
277,2019-12-06,22.4,22.198955115833744
278,2019-12-07,22.4,22.306295650355462
279,2019-12-08,24.4,22.306295650355462
280,2019-12-10,27.1,24.452704303999294
281,2019-12-11,28.4,27.34936656570325
