,DateTime,original,predict
2357,2019-10-30,300.2,240.74787242437907
2358,2019-10-31,304.4,234.8344588633658
2359,2019-11-01,284.5,230.93059910366117
2360,2019-11-02,233.6,223.1524065736706
2361,2019-11-03,212.3,219.08002534656663
2362,2019-11-05,208.3,217.18659769330623
2363,2019-11-06,198.9,200.69583631495135
2364,2019-11-07,189.4,189.1892729048689
2365,2019-11-08,191.7,191.14465001776628
2366,2019-11-09,222.8,191.3913095488811
2367,2019-11-10,241.8,188.25306551529212
2368,2019-11-12,321.4,186.3999822386377
2369,2019-11-13,373.6,185.098673574216
2370,2019-11-15,284.5,345.5498059742014
2371,2019-11-16,248.6,314.7365160612187
2372,2019-11-17,219.0,309.55332474021776
2373,2019-11-19,229.4,301.42116280102897
2374,2019-11-20,234.0,286.306799565143
2375,2019-11-21,250.5,279.22615315699716
2376,2019-11-22,243.0,276.11946805740183
2377,2019-11-23,239.9,230.552301948114
2378,2019-11-24,238.9,216.96709011003875
2379,2019-11-26,243.8,215.2555429454116
2380,2019-11-27,244.8,209.69438410535994
2381,2019-11-28,249.9,203.3903562810208
2382,2019-11-29,231.7,200.91065014515547
2383,2019-11-30,221.8,199.3339012651436
2384,2019-12-01,204.0,211.69483228263547
2385,2019-12-03,232.5,200.90243366271403
2386,2019-12-04,239.4,196.90035298704845
2387,2019-12-05,250.6,193.80701043513648
2388,2019-12-06,235.6,190.3090299373177
2389,2019-12-07,233.5,188.29830450541812
2390,2019-12-08,236.5,186.94093156835987
2391,2019-12-10,249.1,224.39158168081596
2392,2019-12-11,257.6,208.25667020310016
2393,2019-12-12,240.8,204.64211212035272
2394,2019-12-13,250.7,202.05198936877326
2395,2019-12-14,243.4,196.4770876057277
2396,2019-12-15,238.0,193.57694084749897
2397,2019-12-17,223.0,192.1285483905364
2398,2019-12-18,227.0,213.60300247321746
2399,2019-12-19,250.6,201.91590317539348
2400,2019-12-20,236.8,199.66600591141784
2401,2019-12-21,240.8,196.10991261026615
2402,2019-12-22,221.7,192.10673267831413
2403,2019-12-24,199.0,190.32409596161781
2404,2019-12-25,168.7,188.9361087847056
2405,2019-12-26,155.4,164.3859256122615
2406,2019-12-27,145.3,158.6467200027007
2407,2019-12-28,130.4,158.7358441255199
2408,2019-12-29,138.6,157.65101982118048
2409,2019-12-31,150.1,156.76613229926775
