,DateTime,original,predict
2307,2019-08-31,146.6,110.49585276649898
2308,2019-09-01,94.7,109.92766137461605
2309,2019-09-03,106.0,109.3673584263802
2310,2019-09-04,102.0,108.81483440316083
2311,2019-09-05,98.6,108.26998130682118
2312,2019-09-06,112.2,107.73269263860878
2313,2019-09-07,116.8,106.31241121852074
2314,2019-09-08,135.2,105.17450370106465
2315,2019-09-10,161.4,104.68181502220969
2316,2019-09-11,140.4,104.19592154494258
2317,2019-09-12,151.5,103.7167295493006
2318,2019-09-13,147.9,103.2441466079142
2319,2019-09-17,100.1,102.77808156817956
2320,2019-09-18,96.2,119.39882025046244
2321,2019-09-19,94.2,120.28919025521138
2322,2019-09-20,83.7,119.52838899448054
2323,2019-09-21,93.9,118.77908389941662
2324,2019-09-22,96.6,118.04110125602641
2325,2019-09-24,127.8,117.31426997523985
2326,2019-09-25,112.3,116.59842155324587
2327,2019-09-26,97.7,108.86443219918227
2328,2019-09-27,112.9,108.2067455812984
2329,2019-09-28,132.4,107.67186836589389
2330,2019-09-29,142.4,107.14438213925249
2331,2019-10-01,140.8,106.62418477192595
2332,2019-10-02,149.7,106.11117554570133
2333,2019-10-03,108.9,105.60525513410035
2334,2019-10-04,142.1,122.10905762172945
2335,2019-10-05,156.0,122.3561999110861
2336,2019-10-06,177.6,121.58912283347031
2337,2019-10-08,134.9,120.83328322305253
2338,2019-10-09,139.5,120.08851645404388
2339,2019-10-10,146.0,119.3546603123778
2340,2019-10-11,167.2,118.63155496037898
2341,2019-10-12,171.4,153.82168798831398
2342,2019-10-13,179.5,151.597115924634
2343,2019-10-15,148.3,150.44990644248233
2344,2019-10-16,142.1,149.31902915464659
2345,2019-10-18,159.5,148.20425154860368
2346,2019-10-19,141.8,147.10534442198426
2347,2019-10-20,146.7,146.02208183544784
2348,2019-10-22,129.0,144.44473114807678
2349,2019-10-23,135.4,143.21322972127194
2350,2019-10-24,138.6,142.17007832446475
2351,2019-10-25,149.2,141.1419437840688
2352,2019-10-26,146.1,140.1286099224734
2353,2019-10-27,162.9,139.1298636740881
2354,2019-10-29,135.4,138.14549504054295
2355,2019-10-30,130.3,140.6200278904714
2356,2019-10-31,121.2,140.05765091739875
2357,2019-11-01,117.4,139.05023281388483
2358,2019-11-02,150.3,138.05742613478694
2359,2019-11-03,128.2,137.07901895843844
2360,2019-11-05,146.0,136.11480243684932
2361,2019-11-06,141.9,135.16457075112598
2362,2019-11-07,118.7,137.45714603952288
2363,2019-11-08,130.4,136.33936647250854
2364,2019-11-09,145.6,135.40589150874823
2365,2019-11-10,129.8,134.4856475859189
2366,2019-11-12,124.6,133.57844716771712
2367,2019-11-13,135.1,132.68410537597222
2368,2019-11-15,120.9,131.80243995297025
2369,2019-11-16,112.9,123.45601948298642
2370,2019-11-17,103.5,122.98206511880736
2371,2019-11-19,93.5,122.21768593870028
2372,2019-11-20,86.2,121.46434154193997
2373,2019-11-21,83.2,120.72187262742732
2374,2019-11-22,75.4,119.99012219377674
2375,2019-11-23,78.1,119.26893550611686
2376,2019-11-24,84.7,79.48523666822432
2377,2019-11-26,78.8,79.42804814975065
2378,2019-11-27,73.1,79.27702775849855
2379,2019-11-28,70.9,79.12810184443583
2380,2019-11-29,75.1,78.98124135959975
2381,2019-11-30,82.1,78.83641765888905
2382,2019-12-01,71.7,78.69360249447668
2383,2019-12-03,71.4,74.1080809225755
2384,2019-12-04,70.4,74.24376169507052
2385,2019-12-05,66.2,74.16276798949674
2386,2019-12-06,68.0,74.08288072273383
2387,2019-12-07,67.6,74.00408477994253
2388,2019-12-08,74.5,73.92636525276434
2389,2019-12-10,69.7,73.84970743650089
2390,2019-12-11,61.8,69.88299974103333
2391,2019-12-12,64.5,69.89595525861776
2392,2019-12-13,63.8,69.87218736985048
2393,2019-12-14,66.5,69.84874316946598
2394,2019-12-15,58.7,69.82561824924062
2395,2019-12-17,63.3,69.80280826098517
2396,2019-12-18,61.3,69.78030891572718
2397,2019-12-19,63.1,61.919241942231075
2398,2019-12-20,66.5,62.04582663949893
2399,2019-12-21,69.3,62.124777038541154
2400,2019-12-22,65.9,62.20265702071382
2401,2019-12-24,75.8,62.279481098828626
2402,2019-12-25,75.3,62.35526358893121
2403,2019-12-26,78.0,62.43001861296893
2404,2019-12-27,70.2,74.96002877399275
2405,2019-12-28,81.8,74.66614664921269
2406,2019-12-29,82.7,74.57927818664197
2407,2019-12-31,74.4,74.49359726729578
