,DateTime,original,predict
2299,2019-09-13,40.4,52.52972577983522
2300,2019-09-18,37.3,50.04836490673458
2301,2019-09-19,31.7,50.89815376335672
2302,2019-09-20,28.4,48.966457554540696
2303,2019-09-21,41.1,31.09527757083228
2304,2019-09-22,32.2,32.40942748625759
2305,2019-09-24,43.7,32.98850560917438
2306,2019-09-25,47.7,33.58751025156532
2307,2019-09-26,46.7,33.802242640958696
2308,2019-09-27,40.1,34.139149013935906
2309,2019-09-28,39.0,34.227584202628066
2310,2019-09-29,46.0,38.6960596232446
2311,2019-10-01,39.4,39.39125257929787
2312,2019-10-02,27.3,38.768695702413375
2313,2019-10-03,35.7,39.3086601061272
2314,2019-10-05,50.5,38.76120688080123
2315,2019-10-06,41.5,39.19421154245233
2316,2019-10-08,43.1,38.722019345796575
2317,2019-10-09,37.6,41.090196369752
2318,2019-10-10,42.7,41.19248404870145
2319,2019-10-11,34.5,40.10114113927181
2320,2019-10-12,33.9,40.47275183096922
2321,2019-10-13,39.2,39.70152651501075
2322,2019-10-15,37.3,40.097534072940064
2323,2019-10-16,35.7,39.498251007924715
2324,2019-10-18,40.2,36.033281179753104
2325,2019-10-19,35.1,36.20461328253382
2326,2019-10-20,38.3,36.21955735951973
2327,2019-10-22,37.3,36.33583234322995
2328,2019-10-23,30.6,36.33976293205265
2329,2019-10-24,22.9,36.43097350502008
2330,2019-10-25,24.2,36.432380534480956
2331,2019-10-26,28.2,26.576528718364663
2332,2019-10-27,27.4,28.43889088841626
2333,2019-10-29,31.0,28.978686424746204
2334,2019-10-30,32.1,29.991996120544293
2335,2019-10-31,35.2,30.131961032023337
2336,2019-11-01,34.1,30.8037269559213
2337,2019-11-02,34.7,30.826577318839924
2338,2019-11-03,32.1,34.2083326904865
2339,2019-11-05,34.1,34.40311607864837
2340,2019-11-06,32.5,34.205690688504355
2341,2019-11-07,33.3,34.463502971760946
2342,2019-11-08,34.1,34.3551702129028
2343,2019-11-09,33.5,34.60985389892453
2344,2019-11-10,35.1,34.545414143604795
2345,2019-11-12,38.6,34.6939175834595
2346,2019-11-13,35.2,34.78606917960548
2347,2019-11-15,36.2,34.72086591283453
2348,2019-11-16,34.1,34.86960940939045
2349,2019-11-17,35.4,34.85470787569359
2350,2019-11-19,34.1,35.00843692722047
2351,2019-11-20,33.0,35.01618136028572
2352,2019-11-21,33.6,33.49721099976771
2353,2019-11-22,34.7,34.21325898153958
2354,2019-11-23,39.4,34.15117906410616
2355,2019-11-24,42.1,34.62931809805802
2356,2019-11-26,33.6,34.516137627651375
2357,2019-11-27,46.4,34.88195559148685
2358,2019-11-28,42.0,34.77051401624271
2359,2019-11-29,40.4,41.45366300572387
2360,2019-11-30,37.5,40.16062808628934
2361,2019-12-01,36.7,40.28337541817023
2362,2019-12-03,36.5,39.483656065584995
2363,2019-12-04,33.7,39.769227709742346
2364,2019-12-05,34.8,39.20144380455039
2365,2019-12-06,47.7,39.49839068954775
2366,2019-12-07,45.4,42.64386581996366
2367,2019-12-08,47.7,41.98194110147716
2368,2019-12-10,40.8,40.51370628067162
2369,2019-12-11,41.1,40.62521234388949
2370,2019-12-12,38.2,39.727357495839804
2371,2019-12-13,39.0,40.034639382051395
2372,2019-12-14,39.5,39.401794191677425
2373,2019-12-15,38.9,39.13098447706305
2374,2019-12-17,34.4,39.02394546554383
2375,2019-12-18,35.8,38.89224525665104
2376,2019-12-19,36.4,38.847678614775646
2377,2019-12-20,33.8,38.76028934404934
2378,2019-12-21,34.9,38.735933867885976
2379,2019-12-22,33.5,38.668639148577014
2380,2019-12-24,35.6,34.05294995006201
2381,2019-12-25,39.9,34.48070123804432
2382,2019-12-26,43.0,34.57021137553797
2383,2019-12-27,44.2,34.83506182760635
2384,2019-12-28,43.1,34.8667453412797
2385,2019-12-29,41.3,35.064112469352416
2386,2019-12-31,48.3,35.07980719376042
