,DateTime,original,predict
2256,2019-06-28,18.0,12.959851734833276
2257,2019-06-29,18.3,13.044281733783544
2258,2019-06-30,17.9,13.111066942233402
2259,2019-07-02,21.1,17.812547017254097
2260,2019-07-03,20.6,17.921005501413422
2261,2019-07-04,21.5,18.12315140962807
2262,2019-07-05,19.2,18.231495715361593
2263,2019-07-06,19.3,18.183930307361546
2264,2019-07-07,20.2,18.077161115294437
2265,2019-07-09,20.7,18.045145064736175
2266,2019-07-10,24.3,20.861614273651877
2267,2019-07-11,27.5,20.37479630635968
2268,2019-07-12,28.2,19.831587247682386
2269,2019-07-13,23.4,19.743475637064897
2270,2019-07-14,25.3,20.09504491796433
2271,2019-07-16,23.1,20.457324313181694
2272,2019-07-17,31.1,20.473515098600053
2273,2019-07-18,29.5,31.1954666906249
2274,2019-07-19,29.2,30.169118624176797
2275,2019-07-20,26.7,28.521484321307934
2276,2019-07-21,25.0,27.825739704872824
2277,2019-07-23,21.5,28.39815041722875
2278,2019-07-24,26.5,29.297134726674567
2279,2019-07-25,27.3,29.452748902677587
2280,2019-07-26,27.8,27.435111486640803
2281,2019-07-27,25.9,26.13512688137835
2282,2019-07-28,25.7,24.860926808355064
2283,2019-07-30,25.0,24.70308030970251
2284,2019-07-31,29.8,25.49273662676793
2285,2019-08-01,29.5,26.197157439955134
2286,2019-08-02,28.8,26.06496324823502
2287,2019-08-03,29.0,28.40219582926328
2288,2019-08-04,29.5,27.626564596551862
2289,2019-08-06,27.6,27.207657460563162
2290,2019-08-07,27.6,27.3310935762075
2291,2019-08-08,29.9,27.64407455918208
2292,2019-08-09,30.0,27.68173404810539
2293,2019-08-10,32.0,27.328223250000157
2294,2019-08-11,29.0,31.727860295646686
2295,2019-08-13,33.2,30.69766941913047
2296,2019-08-14,31.6,29.751924873931305
2297,2019-08-15,35.7,29.591487976986457
2298,2019-08-18,33.7,30.043012357825198
2299,2019-08-20,33.4,30.390054038512375
2300,2019-08-21,31.2,30.148966660318884
2301,2019-08-22,29.7,31.547940462940673
2302,2019-08-23,29.4,31.176799312650665
2303,2019-08-24,25.8,30.53784123582972
2304,2019-08-25,25.3,30.079056543653238
2305,2019-08-27,26.3,30.013752550627164
2306,2019-08-28,26.2,30.14632535638177
2307,2019-08-29,25.3,30.132303831590175
2308,2019-08-30,23.6,25.302618487605347
2309,2019-08-31,23.2,24.502378713023493
2310,2019-09-01,23.7,23.835500082717058
2311,2019-09-03,27.2,23.811840379964735
2312,2019-09-04,28.8,24.251201856366496
2313,2019-09-05,27.8,24.572254224273262
2314,2019-09-06,27.2,24.416289202269624
2315,2019-09-07,23.7,27.07425340350178
2316,2019-09-08,26.7,26.81020277210377
2317,2019-09-10,27.4,26.60101378434796
2318,2019-09-11,26.2,26.509576535668735
2319,2019-09-12,26.8,26.481702108797165
2320,2019-09-13,24.4,26.41478719462766
2321,2019-09-14,19.6,26.264048549556357
2322,2019-09-17,24.5,20.262207841159686
2323,2019-09-18,25.0,20.42450908200431
2324,2019-09-19,25.5,20.367379557344023
2325,2019-09-20,29.0,20.146275002494026
2326,2019-09-21,25.7,19.992384134610877
2327,2019-09-22,24.4,20.026642031425393
2328,2019-09-24,26.6,20.169238256748077
2329,2019-09-25,31.9,26.937953054567803
2330,2019-09-26,29.5,26.68878950304368
2331,2019-09-27,29.5,25.966614722791906
2332,2019-09-28,29.0,25.44093407576561
2333,2019-09-29,29.3,25.46378466626415
2334,2019-10-01,31.8,25.806205219939955
2335,2019-10-02,35.6,25.980445040963005
2336,2019-10-03,32.9,35.2202448055712
2337,2019-10-04,29.5,33.80951368952382
2338,2019-10-05,23.7,32.454929084820805
2339,2019-10-06,25.4,32.21895167358257
2340,2019-10-08,26.7,32.89220819796262
2341,2019-10-09,26.2,33.44503432867181
2342,2019-10-10,25.3,33.15304297920541
2343,2019-10-11,24.8,25.02834026870644
2344,2019-10-12,22.5,24.11462092963012
2345,2019-10-13,20.6,23.553432309026917
2346,2019-10-15,22.9,23.714632099588083
2347,2019-10-16,19.6,24.23400350415096
2348,2019-10-18,20.2,24.481657347452245
2349,2019-10-19,18.7,24.20095088185914
2350,2019-10-20,17.6,19.015233730433398
2351,2019-10-22,18.6,18.73274486111394
2352,2019-10-23,19.2,18.40768177614787
2353,2019-10-24,19.4,18.354756544068206
2354,2019-10-25,18.6,18.58779939776483
2355,2019-10-26,16.9,18.846195472659925
2356,2019-10-27,16.5,18.894429958985928
2357,2019-10-29,18.0,16.938328596574813
2358,2019-10-30,19.5,17.056615162632177
2359,2019-10-31,18.0,16.904114137720004
2360,2019-11-01,16.8,16.71535320277106
2361,2019-11-02,16.1,16.718924149919268
2362,2019-11-03,15.5,16.916570047571206
2363,2019-11-05,15.6,17.125440720362743
2364,2019-11-06,14.9,15.968598230504512
2365,2019-11-07,14.8,15.794064686603495
2366,2019-11-08,15.4,15.45180370549769
2367,2019-11-09,14.1,15.356525138097496
2368,2019-11-10,14.0,15.61286536765356
2369,2019-11-12,14.8,15.971669682287747
2370,2019-11-13,15.0,16.13378883012495
2371,2019-11-15,14.8,15.16731558896601
2372,2019-11-16,14.3,15.008840179031322
2373,2019-11-17,14.1,14.829838083944157
2374,2019-11-19,13.9,14.874016149258624
2375,2019-11-20,13.6,15.127979809378353
2376,2019-11-21,14.2,15.381082166035638
2377,2019-11-22,12.8,15.462636250807304
2378,2019-11-23,13.0,13.002242005294235
2379,2019-11-24,11.5,13.004379763968254
2380,2019-11-26,13.6,13.07343612675911
2381,2019-11-27,12.6,13.222106887394673
2382,2019-11-28,12.4,13.396007685771384
2383,2019-11-29,13.6,13.524463665648572
2384,2019-11-30,13.7,13.59169933072691
2385,2019-12-01,12.8,13.813714815825936
2386,2019-12-03,12.4,13.770912458599055
2387,2019-12-04,13.7,13.748145914329177
2388,2019-12-05,15.6,13.852412400523127
2389,2019-12-06,15.0,14.049911867221036
2390,2019-12-07,17.1,14.22346470790045
2391,2019-12-08,17.7,14.299445629850021
2392,2019-12-10,17.3,17.624998720216116
2393,2019-12-11,19.6,17.503770625588
2394,2019-12-12,20.2,17.455515732906743
2395,2019-12-13,19.2,17.545687159786997
2396,2019-12-14,19.0,17.692416909788403
2397,2019-12-15,17.9,17.775651051468603
2398,2019-12-17,16.5,17.757647391108133
2399,2019-12-18,17.8,16.985074728947865
2400,2019-12-19,17.3,17.067819425475783
2401,2019-12-20,17.3,16.923516710924254
2402,2019-12-21,15.6,16.763338090704234
2403,2019-12-22,16.0,16.784939045389915
2404,2019-12-24,15.9,16.974289829564842
2405,2019-12-25,15.6,17.160745034205075
2406,2019-12-26,15.2,15.8028388728902
2407,2019-12-27,14.8,15.605092713456012
2408,2019-12-28,13.7,15.396406715159868
2409,2019-12-29,14.0,15.433770504625217
2410,2019-12-31,15.0,15.697094679517114
