,DateTime,original,predict
2328,2019-09-25,34.0,29.39231105460809
2329,2019-09-26,35.0,28.989137284483533
2330,2019-09-27,32.9,28.76971076319463
2331,2019-09-28,31.2,28.8165369430292
2332,2019-09-29,21.0,29.117762688750027
2333,2019-10-01,30.2,29.603854962984094
2334,2019-10-02,29.2,30.169860338819284
2335,2019-10-03,27.6,28.82128730349508
2336,2019-10-04,25.6,28.847588028780024
2337,2019-10-05,27.7,29.2306417031645
2338,2019-10-06,30.2,29.869342015645337
2339,2019-10-08,32.9,30.616684803187063
2340,2019-10-09,30.5,31.31388333312953
2341,2019-10-10,30.4,31.825835608227386
2342,2019-10-11,28.3,29.51720967491569
2343,2019-10-12,32.5,28.9499903408164
2344,2019-10-13,34.9,28.884341067713994
2345,2019-10-15,29.6,29.313867019396785
2346,2019-10-16,27.6,30.117506373952754
2347,2019-10-18,27.5,31.100414537677448
2348,2019-10-19,28.0,32.04294005075787
2349,2019-10-20,27.4,27.630727199886387
2350,2019-10-22,26.4,27.599888102919756
2351,2019-10-23,25.8,28.0026687624356
2352,2019-10-24,27.1,28.743594181649033
2353,2019-10-25,29.2,29.65220841819021
2354,2019-10-26,32.2,30.533817389835765
2355,2019-10-27,32.1,31.214755661604816
2356,2019-10-29,31.8,31.159347770146987
2357,2019-10-30,30.9,30.41662229685258
2358,2019-10-31,28.8,30.09411796862721
2359,2019-11-01,28.3,30.2417512595407
2360,2019-11-02,29.7,30.796633523200967
2361,2019-11-03,32.5,31.61079022761939
2362,2019-11-05,31.2,32.49067156303206
2363,2019-11-06,30.1,30.370570972861103
2364,2019-11-07,31.6,29.945573008014403
2365,2019-11-08,34.1,29.972874431823097
2366,2019-11-09,37.3,30.41552046583052
2367,2019-11-10,37.6,31.15012020730578
2368,2019-11-12,36.9,31.99920479220398
2369,2019-11-13,42.8,32.77421456177631
2370,2019-11-15,40.3,41.90819611155312
2371,2019-11-16,40.3,40.77332894514258
2372,2019-11-17,40.1,40.138556288851944
2373,2019-11-19,37.1,40.10187509232905
2374,2019-11-20,38.0,40.58036718446118
2375,2019-11-21,37.4,41.38105609409472
2376,2019-11-22,32.0,42.25508104637774
2377,2019-11-23,37.4,30.948809405484017
