,平均價,DateTime,predict,diff
164,34.2,2019-07-26,33.001094719734176,1.1989052802658264
165,36.4,2019-07-27,32.891836956173485,3.5081630438265137
166,33.6,2019-07-28,31.633851142037486,1.9661488579625157
167,31.9,2019-07-30,31.181440803975487,0.7185591960245112
168,33.0,2019-07-31,31.22703512026009,1.7729648797399093
169,29.1,2019-08-01,30.727733015481448,1.6277330154814464
170,34.5,2019-08-02,31.842003488940634,2.657996511059366
171,40.6,2019-08-03,31.650124771681536,8.949875228318465
172,31.4,2019-08-04,30.315927473416032,1.0840725265839666
173,39.7,2019-08-06,29.562811985754628,10.137188014245375
174,40.5,2019-08-07,29.57826332747085,10.92173667252915
175,42.7,2019-08-08,29.058972232245445,13.641027767754558
176,34.8,2019-08-09,30.19710453205388,4.602895467946116
177,35.4,2019-08-10,30.05920982970943,5.340790170290568
178,42.0,2019-08-11,28.76911441976224,13.23088558023776
179,33.5,2019-08-13,29.193061228335594,4.306938771664406
180,37.8,2019-08-14,29.353903096105057,8.44609690389494
181,35.9,2019-08-15,29.015244368610322,6.884755631389677
182,35.0,2019-08-18,29.40902754602446,5.590972453975539
183,31.0,2019-08-20,29.88262494023002,1.11737505976998
184,33.7,2019-08-21,30.39241076985957,3.307589230140433
185,29.7,2019-08-22,30.408915004392423,0.7089150043924235
186,32.8,2019-08-23,32.08020218939507,0.7197978106049305
187,38.3,2019-08-24,32.55470900522488,5.745290994775118
188,40.2,2019-08-25,31.94543759745326,8.254562402546743
189,34.7,2019-08-27,33.3695251865848,1.3304748134152007
190,40.5,2019-08-28,34.259548160561536,6.240451839438464
191,43.2,2019-08-29,34.62138579577769,8.578614204222312
192,62.8,2019-08-30,36.624585732134534,26.175414267865463
193,44.2,2019-08-31,37.398304614519965,6.801695385480038
194,62.8,2019-09-01,37.03120927138327,25.76879072861673
195,39.3,2019-09-03,39.360639023696386,0.06063902369638896
196,45.9,2019-09-04,40.33171286481512,5.568287135184882
197,64.1,2019-09-05,40.69964136476802,23.400358635231974
198,61.1,2019-09-06,42.678270453988716,18.421729546011285
199,44.2,2019-09-07,43.266624097562605,0.9333759024373975
200,64.4,2019-09-08,42.75550290208344,21.644497097916563
201,50.0,2019-09-10,44.244103134465114,5.755896865534886
202,44.8,2019-09-11,44.83913651264147,0.03913651264146978
203,37.5,2019-09-12,44.80737054632346,7.307370546323462
204,40.4,2019-09-13,46.27996562108275,5.879965621082754
205,37.3,2019-09-18,44.5214137286268,7.2214137286268
206,31.7,2019-09-19,43.913539040728,12.213539040727998
207,28.4,2019-09-20,44.8560666517412,16.456066651741203
208,43.7,2019-09-24,40.848513646961344,2.851486353038659
209,47.7,2019-09-25,40.561013485983906,7.138986514016096
210,46.7,2019-09-26,39.7389422590724,6.9610577409276
211,40.1,2019-09-27,40.53755807602217,0.4375580760221709
212,39.0,2019-09-28,40.03899700605113,1.038997006051133
213,46.0,2019-09-29,38.56508833365368,7.4349116663463235
214,39.4,2019-10-01,37.869232460355356,1.5307675396446427
215,27.3,2019-10-02,37.794850598228415,10.494850598228414
216,35.7,2019-10-03,37.22813354157294,1.5281335415729345
217,50.5,2019-10-05,38.16164143926639,12.33835856073361
218,41.5,2019-10-06,37.08902373029126,4.4109762697087405
219,43.1,2019-10-08,36.74488005878217,6.355119941217829
220,37.6,2019-10-09,37.073849654846725,0.5261503451532761
221,42.7,2019-10-10,36.96796600757078,5.732033992429223
222,34.5,2019-10-11,38.47914183859875,3.97914183859875
223,33.9,2019-10-12,38.76230252419412,4.862302524194121
224,39.2,2019-10-13,38.04708712278259,1.1529128772174104
225,37.3,2019-10-15,38.523221529550646,1.2232215295506492
226,35.7,2019-10-16,39.08406536757454,3.384065367574536
227,40.2,2019-10-18,40.8081640959079,0.6081640959078953
228,35.1,2019-10-19,41.16585788991244,6.0658578899124365
229,38.3,2019-10-20,40.48119203850616,2.181192038506161
230,37.3,2019-10-22,40.58657788914714,3.2865778891471393
231,30.6,2019-10-23,40.992597193398936,10.392597193398935
232,22.9,2019-10-24,40.8998204741865,17.9998204741865
233,24.2,2019-10-25,42.27708016557344,18.077080165573438
