,平均價,DateTime,predict,diff
226,110.0,2019-10-10,89.44468721824423,20.555312781755774
227,110.1,2019-10-11,89.39869727648654,20.70130272351345
228,110.1,2019-10-12,89.22700628115284,20.872993718847155
229,109.8,2019-10-13,88.93156001753107,20.868439982468928
230,109.4,2019-10-15,91.47020818763805,17.929791812361955
231,110.0,2019-10-16,91.8071714646585,18.192828535341505
232,109.3,2019-10-18,91.35574805097237,17.94425194902763
233,109.8,2019-10-19,91.24630173738608,18.55369826261392
234,110.0,2019-10-20,91.01292699315748,18.98707300684252
235,110.0,2019-10-22,92.62708857970816,17.372911420291842
236,110.1,2019-10-23,93.00785661104895,17.092143388951044
237,110.0,2019-10-24,92.54721807989556,17.452781920104442
238,110.0,2019-10-25,92.62429150121824,17.375708498781762
239,109.9,2019-10-26,92.53181690526407,17.36818309473594
240,110.0,2019-10-27,92.3145341435128,17.6854658564872
241,109.6,2019-10-29,94.90091200747784,14.699087992522152
242,110.0,2019-10-30,95.27879586170064,14.721204138299356
243,108.4,2019-10-31,94.80996861188645,13.590031388113559
244,110.0,2019-11-01,94.85810977441166,15.141890225588341
245,110.0,2019-11-02,94.7370952929822,15.262904707017796
246,109.8,2019-11-03,94.47839425607563,15.321605743924366
247,110.1,2019-11-05,96.71716720243364,13.382832797566351
248,109.9,2019-11-06,97.0391563076958,12.8608436923042
249,109.7,2019-11-07,96.52685204385294,13.173147956147062
250,109.2,2019-11-08,96.51954182683536,12.680458173164638
251,109.9,2019-11-09,96.33444593235252,13.565554067647483
252,109.3,2019-11-10,96.00495174219972,13.295048257800275
253,109.4,2019-11-12,97.22244904634591,12.177550953654091
254,109.9,2019-11-13,97.46144300261938,12.43855699738063
255,109.9,2019-11-15,96.80600948716669,13.093990512833315
256,109.8,2019-11-16,96.57166645559818,13.22833354440182
257,109.8,2019-11-17,96.21189136349652,13.588108636503478
258,109.7,2019-11-19,97.79427233336042,11.905727666639578
259,109.7,2019-11-20,98.0286576254522,11.671342374547805
260,109.3,2019-11-21,97.4323452399091,11.8676547600909
261,108.4,2019-11-22,97.412160263038,10.987839736962002
262,109.3,2019-11-23,97.20975892198128,12.090241078018721
263,109.9,2019-11-24,96.89264800666805,13.007351993331952
264,109.9,2019-11-26,98.57223271489408,11.32776728510592
265,109.8,2019-11-27,98.86396801677972,10.936031983220275
266,110.0,2019-11-28,98.34443152694728,11.655568473052725
267,110.1,2019-11-29,98.38898026629069,11.711019733709307
268,109.7,2019-11-30,98.25996612755037,11.440033872449632
269,109.8,2019-12-01,98.01467718406685,11.785322815933142
270,110.1,2019-12-03,99.5884527086995,10.511547291300488
271,110.1,2019-12-04,99.92126414632568,10.178735853674311
272,110.1,2019-12-05,99.44563536452257,10.654364635477421
273,109.4,2019-12-06,99.52568116515494,9.87431883484507
274,109.0,2019-12-07,99.4320438154996,9.567956184500403
275,110.0,2019-12-08,99.21674301444546,10.783256985554544
276,110.1,2019-12-10,100.76284236918288,9.337157630817117
277,115.2,2019-12-11,101.10898547928863,14.091014520711369
278,115.1,2019-12-12,100.65702031768028,14.442979682319717
279,113.9,2019-12-13,100.75202127879268,13.147978721207323
280,115.3,2019-12-14,100.67224981106204,14.627750188937952
281,115.0,2019-12-15,100.47474868567684,14.525251314323157
282,114.9,2019-12-17,102.43026028330308,12.469739716696921
283,115.4,2019-12-18,102.80176368189323,12.598236318106771
284,115.1,2019-12-19,102.37008432697634,12.729915673023655
285,114.5,2019-12-20,102.4737782172495,12.026221782750497
286,115.8,2019-12-21,102.41733626740273,13.382663732597265
287,119.9,2019-12-22,102.23934800396364,17.660651996036364
288,120.3,2019-12-24,104.42334646858409,15.876653531415911
289,120.1,2019-12-25,104.81225299727416,15.287747002725837
290,119.7,2019-12-26,104.4047638245467,15.295236175453297
291,118.9,2019-12-27,104.52584293913692,14.374157060863084
292,121.0,2019-12-28,104.49654878021984,16.50345121978016
293,125.0,2019-12-29,104.3486042413602,20.651395758639794
294,125.2,2019-12-31,106.1973908033572,19.00260919664281
