,平均價,DateTime,predict,diff
170,29.8,2019-07-31,19.947105605735327,9.852894394264673
171,29.5,2019-08-01,20.0963878030665,9.403612196933501
172,28.8,2019-08-02,19.91091469279332,8.889085307206681
173,29.0,2019-08-03,19.306750122135373,9.693249877864627
174,29.5,2019-08-04,19.0254744834995,10.4745255165005
175,27.6,2019-08-06,20.43114628577481,7.168853714225193
176,27.6,2019-08-07,20.81282608302877,6.787173916971231
177,29.9,2019-08-08,20.878546706893477,9.021453293106521
178,30.0,2019-08-09,20.621322217339095,9.378677782660905
179,32.0,2019-08-10,19.968124662981158,12.031875337018842
180,29.0,2019-08-11,19.65004454540789,9.34995545459211
181,33.2,2019-08-13,20.781229318575168,12.418770681424835
182,31.6,2019-08-14,21.156303932633158,10.443696067366844
183,35.7,2019-08-15,21.25200297523128,14.447997024768721
184,33.7,2019-08-18,20.14986093479128,13.550139065208722
185,33.4,2019-08-20,21.456818712194046,11.943181287805952
186,31.2,2019-08-21,21.895188102438773,9.304811897561226
187,29.7,2019-08-22,22.06900500831289,7.6309949916871105
188,29.4,2019-08-23,21.877221976667194,7.522778023332805
189,25.8,2019-08-24,21.33440959063736,4.46559040936264
190,25.3,2019-08-25,21.171612570389485,4.128387429610516
191,26.3,2019-08-27,22.50360633296736,3.796393667032639
192,26.2,2019-08-28,22.987313801644497,3.2126861983555024
193,25.3,2019-08-29,23.1822281618296,2.117771838170402
194,23.6,2019-08-30,23.056680031975876,0.5433199680241252
195,23.2,2019-08-31,22.52110979878016,0.6788902012198399
196,23.7,2019-09-01,22.325570585198975,1.3744294148010248
197,27.2,2019-09-03,22.57416696816163,4.6258330318383685
198,28.8,2019-09-04,23.045642330992532,5.754357669007469
199,27.8,2019-09-05,23.215069348480753,4.584930651519247
200,27.2,2019-09-06,23.05434233697975,4.145657663020248
201,23.7,2019-09-07,22.49366481965604,1.2063351803439595
202,26.7,2019-09-08,22.252572498511974,4.447427501488026
203,27.4,2019-09-10,23.43765547535436,3.962344524645637
204,26.2,2019-09-11,23.83604871987609,2.36395128012391
205,26.8,2019-09-12,23.915560353474262,2.8844396465257383
206,24.4,2019-09-13,23.669336490939607,0.7306635090603919
207,19.6,2019-09-14,23.01226535569798,3.412265355697979
208,24.5,2019-09-17,23.591383812374524,0.9086161876254764
209,25.0,2019-09-18,23.93396491413825,1.066035085861749
210,25.5,2019-09-19,23.986212115301505,1.5137878846984947
211,29.0,2019-09-20,23.71293073682484,5.287069263175159
212,25.7,2019-09-21,23.041487107935875,2.658512892064124
213,26.6,2019-09-24,23.834009620308414,2.765990379691587
214,31.9,2019-09-25,24.20915699085634,7.690843009143659
215,29.5,2019-09-26,24.30202609007193,5.19797390992807
216,29.5,2019-09-27,24.097903006916546,5.402096993083454
217,29.0,2019-09-28,23.49213561909073,5.507864380909272
218,29.3,2019-09-29,23.238801316056666,6.061198683943335
219,31.8,2019-10-01,25.146864001381807,6.653135998618193
220,35.6,2019-10-02,25.618646121283412,9.98135387871659
221,32.9,2019-10-03,25.790717898336574,7.109282101663425
222,29.5,2019-10-04,25.66474201904575,3.8352579809542497
223,23.7,2019-10-05,25.15073974429593,1.4507397442959302
224,25.4,2019-10-06,24.98131657513427,0.41868342486572985
225,26.7,2019-10-08,26.28026401281105,0.41973598718895033
226,26.2,2019-10-09,26.808199957963208,0.6081999579632082
227,25.3,2019-10-10,27.027448821152806,1.7274488211528052
228,24.8,2019-10-11,26.923986430905558,2.123986430905557
229,22.5,2019-10-12,26.410252350203407,3.9102523502034074
230,20.6,2019-10-13,26.241807388315355,5.641807388315353
231,22.9,2019-10-15,26.30658901501388,3.406589015013882
232,19.6,2019-10-16,26.773108617149052,7.173108617149051
233,20.2,2019-10-18,26.727005545610048,6.527005545610049
234,18.7,2019-10-19,26.107137643485174,7.407137643485175
235,17.6,2019-10-20,25.788379922589783,8.188379922589782
236,18.6,2019-10-22,25.358899161582666,6.758899161582665
237,19.2,2019-10-23,25.60443402302779,6.40443402302779
238,19.4,2019-10-24,25.54518975586349,6.145189755863491
239,18.6,2019-10-25,25.096357512076946,6.496357512076944
240,16.9,2019-10-26,24.22694548047059,7.326945480470592
241,16.5,2019-10-27,23.65184744388567,7.151847443885671
242,18.0,2019-10-29,23.70729168527907,5.7072916852790705
243,19.5,2019-10-30,23.699630645800553,4.1996306458005535
244,18.0,2019-10-31,23.368226517785807,5.368226517785807
245,16.8,2019-11-01,22.687022636797828,5.887022636797827
246,16.1,2019-11-02,21.58578004635137,5.485780046351369
247,15.5,2019-11-03,20.800131401501922,5.300131401501922
248,15.6,2019-11-05,20.57926285709486,4.979262857094861
249,14.9,2019-11-06,20.420067762614824,5.520067762614824
250,14.8,2019-11-07,19.952319587584327,5.152319587584326
