,平均價,DateTime,predict,diff
258,219.0,2019-11-17,143.02012928389513,75.97987071610487
259,229.4,2019-11-19,151.10358121231354,78.29641878768646
260,234.0,2019-11-20,147.90930860618244,86.09069139381756
261,250.5,2019-11-21,145.85641197089527,104.64358802910473
262,243.0,2019-11-22,146.4690388292538,96.5309611707462
263,239.9,2019-11-23,144.66411727788048,95.23588272211953
264,238.9,2019-11-24,141.433910525923,97.466089474077
265,243.8,2019-11-26,149.21233987672304,94.58766012327698
266,244.8,2019-11-27,145.9650467686824,98.8349532313176
267,249.9,2019-11-28,143.99184326375334,105.90815673624667
268,231.7,2019-11-29,144.6154683398879,87.08453166011208
269,221.8,2019-11-30,142.9538820037244,78.84611799627561
270,204.0,2019-12-01,139.94628913474756,64.05371086525244
271,232.5,2019-12-03,146.53211479134276,85.96788520865724
272,239.4,2019-12-04,143.74422608772264,95.65577391227737
273,250.6,2019-12-05,142.31316116656362,108.28683883343638
274,235.6,2019-12-06,143.43339150538085,92.16660849461914
275,233.5,2019-12-07,142.37454267588438,91.12545732411562
276,236.5,2019-12-08,139.99101933316112,96.50898066683888
277,249.1,2019-12-10,149.19837564308148,99.90162435691852
278,257.6,2019-12-11,147.18206269827618,110.41793730172384
279,240.8,2019-12-12,146.5345179495084,94.26548205049161
280,250.7,2019-12-13,148.27574392472985,102.42425607527014
281,243.4,2019-12-14,147.87404354375929,95.52595645624072
282,238.0,2019-12-15,146.1076834308666,91.89231656913341
283,223.0,2019-12-17,157.32102256499383,65.67897743500617
284,227.0,2019-12-18,155.72764326261904,71.27235673738096
285,250.6,2019-12-19,155.3770771797724,95.22292282022758
286,236.8,2019-12-20,157.32458581151238,79.47541418848763
287,240.8,2019-12-21,157.00915286569358,83.79084713430643
288,221.7,2019-12-22,155.23484649895192,66.46515350104806
289,199.0,2019-12-24,162.4315086253441,36.568491374655906
290,168.7,2019-12-25,160.57935386786718,8.120646132132805
291,155.4,2019-12-26,159.94496740809703,4.544967408097023
292,145.3,2019-12-27,161.38969900587034,16.08969900587033
293,130.4,2019-12-28,160.57801954887654,30.178019548876534
294,138.6,2019-12-29,158.20895366904213,19.608953669042137
295,150.1,2019-12-31,159.32708908605153,9.227089086051535
