,平均價,DateTime,predict,diff
145,55.7,2019-07-02,53.12726803068797,2.5727319693120307
146,45.7,2019-07-03,51.43815629252676,5.73815629252676
147,40.9,2019-07-04,53.030581294136006,12.130581294136007
148,56.7,2019-07-05,54.1749949182233,2.5250050817767047
149,57.0,2019-07-06,57.4013261180596,0.4013261180596004
150,68.3,2019-07-07,57.17585123770432,11.124148762295675
151,63.4,2019-07-09,62.72271773783394,0.6772822621660595
152,57.6,2019-07-10,61.51519994192748,3.915199941927476
153,59.8,2019-07-11,63.52502289012239,3.7250228901223963
154,75.4,2019-07-12,65.07161099106152,10.328389008938487
155,68.3,2019-07-13,68.5890427531443,0.28904275314430095
156,106.4,2019-07-14,68.62179832958746,37.77820167041254
157,99.7,2019-07-16,74.17117854694975,25.528821453050256
158,75.2,2019-07-17,72.96305946124949,2.236940538750517
159,76.6,2019-07-18,74.92699408372778,1.673005916272217
160,114.3,2019-07-19,76.39155823619836,37.90844176380163
161,110.1,2019-07-20,79.71804648689047,30.381953513109522
162,121.7,2019-07-21,79.64999965348777,42.050000346512235
163,105.1,2019-07-23,86.80878386158933,18.29121613841066
164,92.4,2019-07-24,85.21508763274576,7.184912367254242
165,104.9,2019-07-25,86.82671097361656,18.07328902638345
166,92.0,2019-07-26,88.02931220867536,3.970687791324636
167,106.0,2019-07-27,90.9697284337101,15.030271566289898
168,83.6,2019-07-28,90.56228654352905,6.962286543529061
169,113.6,2019-07-30,95.46257395009673,18.13742604990327
170,99.2,2019-07-31,93.50248394829106,5.697516051708945
171,101.6,2019-08-01,94.82097496520107,6.77902503479892
172,90.1,2019-08-02,95.68325684330853,5.583256843308533
173,99.9,2019-08-03,98.3737621065513,1.5262378934487089
174,96.4,2019-08-04,97.65303727151108,1.2530372715110758
175,90.6,2019-08-06,101.98700779625177,11.38700779625178
176,90.3,2019-08-07,99.80092545243856,9.500925452438565
177,92.7,2019-08-08,100.93912565609915,8.239125656099148
178,101.5,2019-08-09,101.60021663472486,0.10021663472485898
179,93.8,2019-08-10,104.15356702397708,10.353567023977078
180,134.6,2019-08-11,103.27540102515049,31.324598974849508
181,108.4,2019-08-13,106.41386211385228,1.9861378861477306
182,90.8,2019-08-14,104.1092039464444,13.309203946444399
183,102.0,2019-08-15,105.13874656833764,3.1387465683376377
184,100.9,2019-08-18,107.23277372195182,6.33277372195181
185,105.0,2019-08-20,110.31204285233466,5.312042852334656
186,98.0,2019-08-21,107.8864129641193,9.886412964119302
187,84.6,2019-08-22,108.88314996493806,24.28314996493806
188,83.2,2019-08-23,109.4182033129543,26.2182033129543
189,105.5,2019-08-24,111.80870058518344,6.308700585183445
190,85.5,2019-08-25,110.919024114655,25.419024114655002
191,98.0,2019-08-27,112.46374030433138,14.463740304331381
192,117.6,2019-08-28,110.16138685801373,7.438613141986266
193,121.8,2019-08-29,111.3039847565761,10.496015243423898
194,154.0,2019-08-30,112.06159313121749,41.93840686878251
