,平均價,DateTime,predict,diff
270,29.8,2019-12-01,47.050801586291506,17.250801586291505
271,35.3,2019-12-03,46.056616393215826,10.756616393215829
272,37.0,2019-12-04,45.96025386030232,8.960253860302323
273,37.7,2019-12-05,45.82811720627664,8.128117206276634
274,34.9,2019-12-06,45.1049877642447,10.204987764244699
275,39.1,2019-12-07,44.61353970478076,5.5135397047807615
276,38.2,2019-12-08,44.55984990190119,6.359849901901185
277,35.3,2019-12-10,43.030021245563404,7.730021245563407
278,34.9,2019-12-11,42.53635571804194,7.636355718041941
279,37.7,2019-12-12,42.022249563981404,4.322249563981401
280,39.5,2019-12-13,40.94087544922482,1.4408754492248192
281,42.1,2019-12-14,40.140764101831756,1.9592358981682452
282,40.0,2019-12-15,39.804795802827456,0.19520419717254356
283,36.7,2019-12-17,38.70446496796657,2.0044649679665696
284,34.7,2019-12-18,38.060269254341,3.3602692543409987
285,34.8,2019-12-19,37.4506282353502,2.6506282353502044
286,33.3,2019-12-20,36.3222576562324,3.022257656232405
287,31.0,2019-12-21,35.52356206485551,4.523562064855511
288,33.2,2019-12-22,35.225701648346686,2.0257016483466828
289,33.5,2019-12-24,34.08708323840821,0.5870832384082121
290,34.5,2019-12-25,33.5986314162277,0.9013685837723031
291,32.9,2019-12-26,33.17938057057469,0.2793805705746948
292,33.2,2019-12-27,32.26074540706968,0.9392545929303253
293,32.8,2019-12-28,31.68793067802929,1.1120693219707078
294,32.6,2019-12-29,31.638719158369387,0.9612808416306144
295,31.8,2019-12-31,31.550207616576554,0.249792383423447
