DateTime,Original,Predict,MSE,Mean
2019-08-06,20.1,20.511236,0.05705190300323479,0.23778912065807753
2019-08-07,20.2,20.349665,0.05705190300323479,0.23778912065807753
2019-08-08,20.0,20.221443,0.05705190300323479,0.23778912065807753
2019-08-09,20.1,20.075443,0.05705190300323479,0.23778912065807753
2019-08-10,20.1,20.03198,0.05705190300323479,0.23778912065807753
2019-08-11,20.0,19.933481,0.05705190300323479,0.23778912065807753
2019-08-13,20.1,19.757341,0.05705190300323479,0.23778912065807753
2019-08-14,20.1,19.846874,0.05705190300323479,0.23778912065807753
2019-08-15,20.1,19.92378,0.05705190300323479,0.23778912065807753
2019-08-18,20.2,19.947504,0.05705190300323479,0.23778912065807753
2019-08-20,20.1,19.92852,0.05705190300323479,0.23778912065807753
2019-08-21,20.2,19.970001,0.05705190300323479,0.23778912065807753
2019-08-22,20.1,20.212938,0.05705190300323479,0.23778912065807753
2019-08-23,20.1,20.278305,0.05705190300323479,0.23778912065807753
2019-08-24,20.1,20.514372,0.05705190300323479,0.23778912065807753
2019-08-25,20.1,19.9475,0.05705190300323479,0.23778912065807753
2019-08-27,20.1,19.809233,0.05705190300323479,0.23778912065807753
2019-08-28,20.1,19.724802,0.05705190300323479,0.23778912065807753
2019-08-29,20.1,19.78273,0.05705190300323479,0.23778912065807753
2019-08-30,20.0,20.021812,0.05705190300323479,0.23778912065807753
2019-08-31,20.0,20.163063,0.05705190300323479,0.23778912065807753
2019-09-01,20.1,20.220762,0.05705190300323479,0.23778912065807753
2019-09-03,20.2,20.229292,0.05705190300323479,0.23778912065807753
2019-09-04,20.2,20.332666,0.05705190300323479,0.23778912065807753
2019-09-05,20.1,20.251482,0.05705190300323479,0.23778912065807753
2019-09-06,20.1,20.369244,0.05705190300323479,0.23778912065807753
2019-09-07,20.1,20.40685,0.05705190300323479,0.23778912065807753
2019-09-08,20.1,20.517796,0.05705190300323479,0.23778912065807753
2019-09-10,20.2,20.722977,0.05705190300323479,0.23778912065807753
2019-09-11,20.1,20.74465,0.05705190300323479,0.23778912065807753
2019-09-12,20.1,20.492085,0.05705190300323479,0.23778912065807753
2019-09-13,20.1,20.469738,0.05705190300323479,0.23778912065807753
2019-09-14,20.1,20.230337,0.05705190300323479,0.23778912065807753
2019-09-18,20.1,20.265606,0.05705190300323479,0.23778912065807753
2019-09-19,20.1,20.200436,0.05705190300323479,0.23778912065807753
2019-09-20,20.1,20.334084,0.05705190300323479,0.23778912065807753
2019-09-21,20.1,20.231997,0.05705190300323479,0.23778912065807753
2019-09-22,20.1,20.21452,0.05705190300323479,0.23778912065807753
2019-09-24,20.1,20.231998,0.05705190300323479,0.23778912065807753
2019-09-25,20.1,20.288063,0.05705190300323479,0.23778912065807753
2019-09-26,20.1,20.286814,0.05705190300323479,0.23778912065807753
2019-09-27,20.1,20.243816,0.05705190300323479,0.23778912065807753
2019-09-28,20.1,20.214497,0.05705190300323479,0.23778912065807753
2019-09-29,20.1,20.16326,0.05705190300323479,0.23778912065807753
2019-10-01,20.1,20.189371,0.05705190300323479,0.23778912065807753
2019-10-02,20.1,20.208155,0.05705190300323479,0.23778912065807753
2019-10-03,20.1,20.081013,0.05705190300323479,0.23778912065807753
2019-10-04,20.1,20.208088,0.05705190300323479,0.23778912065807753
2019-10-05,20.1,20.455324,0.05705190300323479,0.23778912065807753
2019-10-06,20.1,20.590055,0.05705190300323479,0.23778912065807753
2019-10-08,20.1,20.528313,0.05705190300323479,0.23778912065807753
2019-10-09,20.1,20.488016,0.05705190300323479,0.23778912065807753
2019-10-10,20.0,20.30638,0.05705190300323479,0.23778912065807753
2019-10-11,20.1,20.221725,0.05705190300323479,0.23778912065807753
2019-10-12,20.1,20.109282,0.05705190300323479,0.23778912065807753
2019-10-13,20.1,20.106247,0.05705190300323479,0.23778912065807753
2019-10-15,20.1,20.164986,0.05705190300323479,0.23778912065807753
2019-10-16,20.1,20.160015,0.05705190300323479,0.23778912065807753
2019-10-18,20.1,20.180769,0.05705190300323479,0.23778912065807753
2019-10-19,20.1,20.320717,0.05705190300323479,0.23778912065807753
2019-10-20,20.1,20.379448,0.05705190300323479,0.23778912065807753
2019-10-22,20.1,20.546555,0.05705190300323479,0.23778912065807753
2019-10-23,20.1,20.634472,0.05705190300323479,0.23778912065807753
2019-10-24,20.1,20.619186,0.05705190300323479,0.23778912065807753
2019-10-25,20.1,20.676882,0.05705190300323479,0.23778912065807753
2019-10-26,20.1,20.611675,0.05705190300323479,0.23778912065807753
2019-10-27,20.1,20.558043,0.05705190300323479,0.23778912065807753
2019-10-29,20.1,20.37064,0.05705190300323479,0.23778912065807753
2019-10-30,20.1,20.326984,0.05705190300323479,0.23778912065807753
2019-10-31,20.1,20.261698,0.05705190300323479,0.23778912065807753
2019-11-01,20.1,20.227655,0.05705190300323479,0.23778912065807753
2019-11-02,20.1,20.206373,0.05705190300323479,0.23778912065807753
2019-11-03,20.0,20.137987,0.05705190300323479,0.23778912065807753
2019-11-05,20.1,20.080967,0.05705190300323479,0.23778912065807753
2019-11-06,20.1,20.04611,0.05705190300323479,0.23778912065807753
2019-11-07,20.1,20.013887,0.05705190300323479,0.23778912065807753
2019-11-08,20.1,19.990694,0.05705190300323479,0.23778912065807753
2019-11-09,20.0,19.964216,0.05705190300323479,0.23778912065807753
2019-11-10,20.1,19.914967,0.05705190300323479,0.23778912065807753
2019-11-12,20.1,20.001642,0.05705190300323479,0.23778912065807753
2019-11-13,20.1,20.127842,0.05705190300323479,0.23778912065807753
2019-11-15,20.1,20.306908,0.05705190300323479,0.23778912065807753
2019-11-16,20.0,20.297913,0.05705190300323479,0.23778912065807753
2019-11-17,20.1,20.289955,0.05705190300323479,0.23778912065807753
2019-11-19,20.1,20.198792,0.05705190300323479,0.23778912065807753
2019-11-20,20.1,20.098186,0.05705190300323479,0.23778912065807753
2019-11-21,20.1,19.968655,0.05705190300323479,0.23778912065807753
2019-11-22,20.1,20.046453,0.05705190300323479,0.23778912065807753
2019-11-23,20.0,20.100517,0.05705190300323479,0.23778912065807753
2019-11-24,20.1,20.232723,0.05705190300323479,0.23778912065807753
2019-11-26,20.1,20.492666,0.05705190300323479,0.23778912065807753
2019-11-27,20.2,20.513933,0.05705190300323479,0.23778912065807753
2019-11-28,20.1,20.312391,0.05705190300323479,0.23778912065807753
2019-11-29,20.1,20.264696,0.05705190300323479,0.23778912065807753
2019-11-30,20.0,20.178665,0.05705190300323479,0.23778912065807753
2019-12-01,20.1,20.397947,0.05705190300323479,0.23778912065807753
2019-12-03,20.1,20.438776,0.05705190300323479,0.23778912065807753
2019-12-04,20.1,20.484278,0.05705190300323479,0.23778912065807753
2019-12-05,20.1,20.393839,0.05705190300323479,0.23778912065807753
2019-12-06,20.1,20.48962,0.05705190300323479,0.23778912065807753
2019-12-07,20.1,20.934711,0.05705190300323479,0.23778912065807753
2019-12-08,20.1,21.37572,0.05705190300323479,0.23778912065807753
2019-12-10,20.1,21.21109,0.05705190300323479,0.23778912065807753
2019-12-11,20.1,20.94293,0.05705190300323479,0.23778912065807753
2019-12-12,20.1,20.796825,0.05705190300323479,0.23778912065807753
2019-12-13,20.1,20.749908,0.05705190300323479,0.23778912065807753
2019-12-14,20.1,20.792227,0.05705190300323479,0.23778912065807753
2019-12-15,20.1,20.908043,0.05705190300323479,0.23778912065807753
2019-12-17,20.1,20.674784,0.05705190300323479,0.23778912065807753
2019-12-18,20.1,20.567373,0.05705190300323479,0.23778912065807753
2019-12-19,20.1,20.356276,0.05705190300323479,0.23778912065807753
2019-12-20,20.1,20.166708,0.05705190300323479,0.23778912065807753
2019-12-21,20.1,20.113194,0.05705190300323479,0.23778912065807753
2019-12-22,20.0,20.068607,0.05705190300323479,0.23778912065807753
2019-12-24,20.1,20.225712,0.05705190300323479,0.23778912065807753
2019-12-25,20.1,20.35211,0.05705190300323479,0.23778912065807753
2019-12-26,20.0,20.39512,0.05705190300323479,0.23778912065807753
2019-12-27,20.0,20.401766,0.05705190300323479,0.23778912065807753
2019-12-28,21.3,20.409523,0.05705190300323479,0.23778912065807753
2019-12-29,20.1,20.266026,0.05705190300323479,0.23778912065807753
2019-12-31,20.1,20.395393,0.05705190300323479,0.23778912065807753
