date,3_day_return,3_day_return_pred
2019-07-06,26.785714285714285,-6.480047
2019-07-07,33.788395904436875,-0.23610926
2019-07-09,29.329608938547484,-5.1917496
2019-07-10,12.676056338028175,-1.7190211
2019-07-11,-3.5714285714285805,-17.867176
2019-07-12,-25.485961123110147,-21.758572
2019-07-13,-25.416666666666675,-13.782216
2019-07-14,-11.904761904761909,-9.57441
2019-07-16,1.4492753623188468,-0.8147683
2019-07-17,-11.731843575418987,1.8694888
2019-07-18,-6.006006006005991,8.575711
2019-07-19,-22.28571428571429,3.227562
2019-07-20,-15.189873417721522,-11.252441
2019-07-21,-15.015974440894563,-9.932868
2019-07-23,-13.970588235294123,-6.87984
2019-07-24,-3.3582089552238847,6.0345864
2019-07-25,10.526315789473673,1.8964067
2019-07-26,46.15384615384617,7.5786896
2019-07-27,40.54054054054055,9.453289
2019-07-28,14.285714285714302,8.0877285
2019-07-30,-6.725146198830423,-8.766247
2019-07-31,-9.34065934065934,-8.838945
2019-08-01,-13.392857142857142,-3.5780108
2019-08-02,8.150470219435736,0.011007071
2019-08-03,23.03030303030305,13.660212
2019-08-04,7.903780068728517,17.364485
2019-08-06,15.072463768115952,7.7292004
2019-08-07,-0.24630541871921707,13.426233
2019-08-08,35.98726114649684,15.569305
2019-08-09,-12.34256926952142,9.754587
2019-08-10,-12.592592592592599,-2.6886451
2019-08-11,-1.6393442622950833,-18.220215
2019-08-13,-3.735632183908033,-14.485127
2019-08-14,6.779661016949158,-25.899738
2019-08-15,-14.523809523809529,-12.568608
2019-08-18,4.477611940298498,-1.6829474
2019-08-20,-17.98941798941799,-14.557658
2019-08-21,-6.128133704735362,-22.68901
2019-08-22,-15.142857142857142,-14.072892
2019-08-23,5.806451612903207,-15.953931
2019-08-24,13.64985163204746,-14.033038
2019-08-25,35.353535353535364,3.5830295
2019-08-27,5.7926829268292845,20.173805
2019-08-28,5.744125326370764,-2.5970204
2019-08-29,7.462686567164178,1.233845
2019-08-30,80.97982708933716,0.22330785
2019-08-31,9.135802469135813,4.9630237
2019-09-01,45.37037037037035,1.3964117
2019-09-03,-37.4203821656051,2.9271135
2019-09-04,3.8461538461538334,-5.4436884
2019-09-05,2.070063694267521,21.004923
2019-09-06,55.470737913486026,10.647597
2019-09-07,-3.7037037037036975,27.521011
2019-09-08,0.46801872074884177,26.039455
2019-09-10,-18.166939443535192,-0.9575443
2019-09-11,1.3574660633484117,-5.387698
2019-09-12,-41.770186335403736,-8.8026285
2019-09-13,-19.200000000000006,-12.047586
2019-09-18,-16.74107142857143,-6.0643578
2019-09-19,-15.466666666666672,-3.0350173
2019-09-20,-29.702970297029708,7.214615
2019-09-21,10.187667560321724,8.363869
2019-09-22,1.5772870662460692,14.218713
2019-09-24,53.87323943661975,19.220497
2019-09-25,16.058394160583944,1.3044311
2019-09-26,45.031055900621105,-10.595687
2019-09-27,-8.237986270022889,-4.8353806
2019-09-28,-18.23899371069183,-13.046047
2019-09-29,-1.4989293361884486,-17.304188
2019-10-01,-1.7456359102244412,-7.414401
2019-10-02,-30.0,16.561304
2019-10-03,-22.39130434782608,30.324228
2019-10-05,28.17258883248732,33.391605
2019-10-06,52.01465201465201,38.351414
2019-10-08,20.728291316526605,30.84542
2019-10-09,-25.544554455445546,14.647052
2019-10-10,2.8915662650602414,2.336138
2019-10-11,-19.95359628770302,3.264568
2019-10-12,-9.840425531914898,-5.6230555
2019-10-13,-8.196721311475406,-1.5171592
2019-10-15,8.11594202898549,3.8173785
2019-10-16,5.3097345132743445,7.251436
2019-10-18,2.5510204081632626,10.91904
2019-10-19,-5.898123324396776,18.704206
2019-10-20,7.282913165266082,8.568266
2019-10-22,-7.213930348258723,4.725113
2019-10-23,-12.82051282051282,1.3073224
2019-10-24,-40.208877284595296,-0.6393852
2019-10-25,-35.120643431635386,-5.300439
2019-10-26,-7.843137254901967,0.2536044
2019-10-27,19.65065502183405,6.7877207
2019-10-29,28.099173553719005,19.49625
2019-10-30,13.829787234042554,23.5529
2019-10-31,28.467153284671554,9.772111
2019-11-01,10.000000000000009,-1.1729367
2019-11-02,8.099688473520251,2.947617
2019-11-03,-8.806818181818187,-1.6626685
2019-11-05,-4.440892098500626e-16,0.364578
2019-11-06,-6.34005763688762,2.8623476
2019-11-07,3.738317757009324,6.484969
2019-11-08,-4.440892098500626e-16,15.542516
2019-11-09,3.0769230769230664,4.0788784
2019-11-10,5.405405405405417,9.883681
2019-11-12,13.196480938416428,11.299543
2019-11-13,5.074626865671661,18.112543
2019-11-15,3.1339031339031376,17.261778
2019-11-16,-11.658031088082899,13.937689
2019-11-17,0.5681818181818121,9.811016
2019-11-19,-5.801104972375692,11.730811
2019-11-20,-3.2258064516129115,-0.6096139
2019-11-21,-5.0847457627118615,2.105033
2019-11-22,1.7595307917888547,13.28298
2019-11-23,19.393939393939387,19.718615
2019-11-24,25.297619047619047,13.157903
2019-11-26,-3.170028818443804,1.6765038
2019-11-27,17.76649746192893,-6.8070297
2019-11-28,-0.23752969121140222,-0.66925025
2019-11-29,20.238095238095234,-0.7593765
2019-11-30,-19.181034482758626,-3.0270002
2019-12-01,-12.619047619047608,2.6418169
2019-12-03,-9.65346534653465,-1.2590239
2019-12-04,-10.133333333333328,15.530169
2019-12-05,-5.177111716621264,25.964087
2019-12-06,30.684931506849324,28.023361
2019-12-07,34.7181008902077,24.763151
2019-12-08,37.068965517241395,29.651371
2019-12-10,-14.465408805031455,38.87887
2019-12-11,-9.471365638766516,20.170912
2019-12-12,-19.916142557651998,17.614727
2019-12-13,-4.411764705882348,24.618551
2019-12-14,-3.8929440389294467,28.39684
2019-12-15,1.8324607329842868,31.568554
2019-12-17,-11.794871794871796,37.42007
2019-12-18,-9.36708860759494,24.854946
2019-12-19,-6.426735218508995,6.6138353
2019-12-20,-1.7441860465116306,11.297214
2019-12-21,-2.513966480446927,15.83835
2019-12-22,-7.96703296703296,13.930675
2019-12-24,5.3254437869822535,25.058899
2019-12-25,14.326647564469907,14.615886
2019-12-26,28.35820895522388,2.6432738
2019-12-27,24.15730337078652,1.701463
2019-12-28,8.020050125313283,-1.8832829
2019-12-29,-3.953488372093029,10.774663
