date,3_day_return,3_day_return_pred
2019-07-04,18.71657754010696,46.485725
2019-07-05,3.7037037037036975,-6.557963
2019-07-06,7.476635514018693,-15.999654
2019-07-07,0.0,-10.1640215
2019-07-09,0.44642857142858094,-0.69363344
2019-07-10,0.43478260869564966,10.878036
2019-07-11,-0.900900900900903,37.66797
2019-07-12,0.0,30.022636
2019-07-13,17.316017316017312,70.25837
2019-07-14,24.09090909090909,13.496999
2019-07-16,36.444444444444436,28.602327
2019-07-17,18.81918819188193,6.165932
2019-07-18,24.542124542124554,-15.989127
2019-07-19,19.21824104234529,-6.089402
2019-07-20,16.14906832298135,31.337788
2019-07-21,11.176470588235276,24.676062
2019-07-23,-1.6393442622950836,30.050352
2019-07-24,1.3368983957219305,17.713915
2019-07-25,2.9100529100529067,16.13574
2019-07-26,12.222222222222225,21.308006
2019-07-27,9.498680738786279,34.94365
2019-07-28,0.25706940874037354,14.655381
2019-07-30,-8.910891089108917,20.478079
2019-07-31,-7.2289156626506035,13.60864
2019-08-01,5.897435897435899,17.802551
2019-08-02,22.28260869565217,15.456381
2019-08-03,12.467532467532447,12.406034
2019-08-04,0.9685230024213176,-13.180374
2019-08-06,-17.33333333333332,3.8920522
2019-08-07,-17.321016166281755,-12.707317
2019-08-08,-23.02158273381295,-20.05792
2019-08-09,-24.46236559139785,-4.945135
2019-08-10,-14.804469273743017,-6.2050996
2019-08-11,5.2959501557632285,26.800274
2019-08-13,13.523131672597845,46.57289
2019-08-14,16.393442622950815,14.612138
2019-08-15,17.455621301775164,22.832926
2019-08-18,3.7617554858934374,-11.666179
2019-08-20,-10.985915492957744,32.360565
2019-08-21,-25.18891687657432,53.94043
2019-08-22,-2.4169184290030348,57.539444
2019-08-23,-12.974683544303799,29.277176
2019-08-24,4.3771043771043905,23.651829
2019-08-25,0.6191950464396356,-15.066056
2019-08-27,30.90909090909091,-21.762787
2019-08-28,29.999999999999986,-5.0099297
2019-08-29,19.076923076923077,2.0260437
2019-08-30,8.05555555555555,32.190067
2019-08-31,1.985111662531036,57.559814
2019-09-01,26.87338501291989,19.939478
2019-09-03,23.650385604113122,34.665215
2019-09-04,17.51824817518246,-14.3795805
2019-09-05,-9.572301425661925,19.938354
2019-09-06,-17.047817047817055,13.986216
2019-09-07,-26.915113871635608,-7.296081
2019-09-08,-15.540540540540537,27.605247
2019-09-10,-5.012531328320802,6.62715
2019-09-11,-7.365439093484403,3.8901048
2019-09-12,-7.466666666666653,28.704178
2019-09-13,-12.664907651715026,33.400826
2019-09-14,-1.223241590214086,11.082383
2019-09-17,-5.187319884726239,6.280789
2019-09-18,-7.552870090634444,6.327731
2019-09-19,-10.83591331269349,-0.9203292
2019-09-20,-14.58966565349543,3.0183485
2019-09-21,-21.24183006535948,-1.4818484
2019-09-22,-29.861111111111107,19.46196
2019-09-24,-16.014234875444842,11.40225
2019-09-25,0.0,22.4795
2019-09-26,24.752475247524753,10.962737
2019-09-27,11.864406779661007,-5.366916
2019-09-28,6.224066390041496,-33.52029
2019-09-29,-21.031746031746035,-46.92185
2019-10-01,-17.42424242424242,-29.722279
2019-10-02,-3.5156250000000115,-4.227898
2019-10-03,17.587939698492466,19.21115
2019-10-04,8.715596330275233,16.076809
2019-10-05,-2.8340080971659853,-6.898086
2019-10-06,0.0,7.618898
2019-10-08,3.3755274261603407,12.203757
2019-10-09,-1.2500000000000069,7.4595385
2019-10-10,2.136752136752129,10.743963
2019-10-11,6.938775510204077,-6.3031135
2019-10-12,33.33333333333335,-0.77286565
2019-10-13,25.523012552301267,18.54848
2019-10-15,8.015267175572527,4.752691
2019-10-16,-10.759493670886078,6.6044493
2019-10-18,-9.333333333333336,-22.473326
2019-10-19,-12.014134275618382,-27.673307
2019-10-20,-19.50354609929078,-14.870418
2019-10-22,-7.352941176470583,-16.810638
2019-10-23,-5.220883534136533,-4.8050194
2019-10-24,5.7268722466960345,13.738427
2019-10-25,-2.7777777777777795,46.904404
2019-10-26,11.864406779661007,17.22439
2019-10-27,9.999999999999988,7.1378384
2019-10-29,-4.081632653061228,11.886184
2019-10-30,-15.530303030303028,-8.945719
2019-10-31,-15.90909090909091,-17.27087
2019-11-01,-0.4255319148936174,-20.623245
2019-11-02,-2.242152466367708,-4.481964
2019-11-03,-7.207207207207201,-5.4719563
2019-11-05,-20.085470085470078,-12.050623
2019-11-06,-10.09174311926605,-19.530321
2019-11-07,-3.883495145631067,-16.56673
2019-11-08,18.181818181818187,-6.255821
2019-11-09,22.959183673469386,35.671658
2019-11-10,23.73737373737373,16.131062
2019-11-12,4.977375565610841,-0.90970457
2019-11-13,1.2448132780082943,4.7500052
2019-11-15,-8.163265306122447,18.939018
2019-11-16,-3.87931034482758,-8.391686
2019-11-17,-11.475409836065564,-15.173795
2019-11-19,-6.666666666666666,-5.6322336
2019-11-20,-3.1390134529147966,-11.011029
2019-11-21,3.240740740740744,-14.356809
2019-11-22,9.523809523809533,-15.144465
2019-11-23,28.7037037037037,-21.102053
2019-11-24,34.52914798206277,-61.614517
2019-11-26,25.217391304347835,-44.616913
2019-11-27,14.028776978417268,-20.458487
2019-11-28,-3.999999999999994,-26.698246
2019-11-29,-1.3888888888888948,-49.982586
2019-11-30,-11.356466876971604,-44.062088
2019-12-01,-1.3888888888888948,-56.764748
2019-12-03,-6.338028169014077,-34.405617
2019-12-04,-13.523131672597868,-11.662634
2019-12-05,-14.084507042253525,-6.203081
2019-12-06,6.390977443609014,0.21002853
2019-12-07,18.93004115226336,-16.751646
2019-12-08,45.491803278688536,-2.436058
2019-12-10,4.946996466431086,6.098379
2019-12-11,0.0,-7.0629888
2019-12-12,-8.450704225352112,-11.891112
2019-12-13,13.804713804713796,-8.729172
2019-12-14,10.034602076124568,-19.531706
2019-12-15,-6.4615384615384635,-17.02874
2019-12-17,-12.130177514792894,-10.469678
2019-12-18,-10.377358490566037,-2.0185719
2019-12-19,-9.210526315789467,-0.24607623
2019-12-20,-6.734006734006737,-14.693671
2019-12-21,-5.614035087719302,-44.008217
2019-12-22,4.710144927536232,-30.143906
2019-12-24,23.465703971119154,-19.43786
2019-12-25,41.2639405204461,17.91151
2019-12-26,13.148788927335666,28.147236
2019-12-27,-11.111111111111127,8.032993
2019-12-28,-14.473684210526311,-34.166
2019-12-29,2.446483180428128,-37.202568
