date,3_day_return,3_day_return_pred
2019-07-04,20.111731843575427,17.471012
2019-07-05,-9.004739336492895,5.8996954
2019-07-06,-6.310679611650494,-5.4991407
2019-07-07,-6.04651162790698,-7.5824137
2019-07-09,7.8125,24.358181
2019-07-10,25.906735751295336,32.70405
2019-07-11,36.13861386138615,66.88754
2019-07-12,36.23188405797102,71.039925
2019-07-13,-3.7037037037037095,36.01189
2019-07-14,-7.9999999999999964,-2.5458603
2019-07-16,-18.085106382978715,6.219967
2019-07-17,32.905982905982924,12.526857
2019-07-18,16.600790513833985,19.935585
2019-07-19,26.406926406926388,22.916588
2019-07-20,-14.147909967845662,17.32025
2019-07-21,-15.254237288135593,-5.1488037
2019-07-23,-26.369863013698627,-13.011241
2019-07-24,-0.7490636704119868,-5.3355303
2019-07-25,9.200000000000006,6.406996
2019-07-26,29.30232558139536,17.212278
2019-07-27,-2.264150943396237,24.184454
2019-07-28,-5.860805860805862,2.4504726
2019-07-30,-10.07194244604317,11.342849
2019-07-31,15.057915057915073,6.556744
2019-08-01,14.785992217898848,1.8300619
2019-08-02,15.200000000000017,12.459422
2019-08-03,-2.6845637583892685,30.615936
2019-08-04,0.0,35.04236
2019-08-06,-4.166666666666663,28.337122
2019-08-07,-4.82758620689655,9.86213
2019-08-08,1.3559322033898311,5.8573327
2019-08-09,8.695652173913036,45.25054
2019-08-10,15.94202898550725,66.7124
2019-08-11,-3.0100334448160515,42.313145
2019-08-13,10.666666666666668,18.71852
2019-08-14,-1.2499999999999956,14.274852
2019-08-15,23.10344827586208,-4.8229795
2019-08-18,1.5060240963855387,2.6636615
2019-08-20,5.6962025316455565,5.359995
2019-08-21,-12.605042016806733,13.688982
2019-08-22,-11.86943620178043,10.648739
2019-08-23,-11.976047904191622,0.29912162
2019-08-24,-17.3076923076923,-7.04556
2019-08-25,-14.814814814814811,-11.225827
2019-08-27,-10.54421768707482,19.715445
2019-08-28,1.5503875968992276,13.898226
2019-08-29,0.0,2.3934236
2019-08-30,-10.266159695817489,3.1300654
2019-08-31,-11.45038167938931,3.6661372
2019-09-01,-6.324110671936767,2.3090143
2019-09-03,15.254237288135574,-5.3001604
2019-09-04,24.13793103448276,6.112652
2019-09-05,17.29957805907174,14.149839
2019-09-06,0.0,23.855988
2019-09-07,-17.708333333333336,-5.5792904
2019-09-08,-3.956834532374109,-8.270927
2019-09-10,0.7352941176470562,21.47004
2019-09-11,10.54852320675106,4.220969
2019-09-12,0.37453183520599354,5.6141405
2019-09-13,-10.948905109489047,6.7782044
2019-09-14,-25.190839694656482,-2.8686752
2019-09-17,-8.582089552238802,-2.6711974
2019-09-18,2.459016393442637,14.774623
2019-09-19,30.10204081632652,23.745714
2019-09-20,18.367346938775512,1.5501807
2019-09-21,2.8000000000000025,-2.6185832
2019-09-22,-4.313725490196085,-18.11312
2019-09-24,-8.275862068965512,-5.6069593
2019-09-25,24.12451361867705,-14.348927
2019-09-26,20.901639344262307,-4.9471197
2019-09-27,10.902255639097746,4.256299
2019-09-28,-9.090909090909085,1.8150616
2019-09-29,-0.6779661016949157,5.6008425
2019-10-01,7.796610169491537,2.6211493
2019-10-02,22.758620689655174,17.88715
2019-10-03,12.286689419795206,11.385418
2019-10-04,-7.232704402515722,0.88007045
2019-10-05,-33.426966292134836,-1.3331162
2019-10-06,-22.796352583586632,-16.810415
2019-10-08,-9.49152542372882,-5.3753486
2019-10-09,10.54852320675106,-0.348768
2019-10-10,-0.393700787401563,-0.9507431
2019-10-11,-7.116104868913853,-0.21128285
2019-10-12,-14.122137404580146,-6.4182153
2019-10-13,-18.577075098814227,-13.581568
2019-10-15,-7.6612903225806495,-2.4252253
2019-10-16,-12.888888888888884,10.303675
2019-10-18,-1.9417475728155438,-1.3252472
2019-10-19,-18.340611353711786,-4.426731
2019-10-20,-10.20408163265306,-19.890825
2019-10-22,-7.920792079207905,-9.235615
2019-10-23,2.673796791443861,-1.7065889
2019-10-24,10.227272727272707,8.964253
2019-10-25,0.0,4.4519973
2019-10-26,-11.979166666666675,-5.2581067
2019-10-27,-14.948453608247414,-11.743651
2019-10-29,-3.225806451612911,-4.1114383
2019-10-30,15.384615384615396,9.214843
2019-10-31,9.090909090909085,16.309153
2019-11-01,-6.666666666666666,-2.9204555
2019-11-02,-17.435897435897424,-13.518703
2019-11-03,-13.888888888888882,-7.6075563
2019-11-05,-7.142857142857151,1.5012648
2019-11-06,-7.453416149068325,18.1287
2019-11-07,-4.516129032258065,32.06891
2019-11-08,-1.2820512820512775,22.468674
2019-11-09,-5.369127516778526,23.607199
2019-11-10,-5.405405405405406,16.603733
2019-11-12,-3.896103896103897,16.392155
2019-11-13,6.3829787234042525,1.4346358
2019-11-15,5.714285714285716,2.6409533
2019-11-16,-3.378378378378377,-1.4165603
2019-11-17,-6.000000000000004,-10.41978
2019-11-19,-6.081081081081086,-3.4427958
2019-11-20,-4.895104895104907,-4.0526824
2019-11-21,0.7092198581560183,6.631307
2019-11-22,-7.913669064748197,19.148771
2019-11-23,-4.411764705882348,19.352203
2019-11-24,-19.01408450704224,14.882553
2019-11-26,6.25,7.8131447
2019-11-27,-3.0769230769230766,11.884369
2019-11-28,7.8260869565217375,12.681116
2019-11-29,0.0,9.666912
2019-11-30,8.73015873015872,5.27167
2019-12-01,3.2258064516129004,10.542493
2019-12-03,-8.823529411764696,2.1029787
2019-12-04,0.0,-7.6356077
2019-12-05,21.875,1.9373841
2019-12-06,20.96774193548388,1.5843148
2019-12-07,24.817518248175205,-5.2722244
2019-12-08,13.461538461538458,-2.391169
2019-12-10,15.333333333333332,20.027197
2019-12-11,14.619883040935663,18.07853
2019-12-12,14.124293785310725,14.741044
2019-12-13,10.982658959537561,12.17802
2019-12-14,-3.061224489795922,5.6627913
2019-12-15,-11.386138613861384,8.262147
2019-12-17,-14.0625,1.6661913
2019-12-18,-6.315789473684208,6.357211
2019-12-19,-3.351955307262555,8.188585
2019-12-20,4.8484848484848575,-4.3667135
2019-12-21,-12.359550561797759,-5.6220093
2019-12-22,-7.514450867052025,-30.998177
2019-12-24,-8.092485549132956,-27.368286
2019-12-25,0.0,-18.000593
2019-12-26,-5.000000000000004,-13.586962
2019-12-27,-6.918238993710693,-10.407835
2019-12-28,-12.17948717948718,-4.79086
2019-12-29,-7.894736842105255,0.53952944
