date,3_day_return,3_day_return_pred
2019-07-04,19.667590027700843,-9.9408
2019-07-05,23.01790281329923,-17.621532
2019-07-06,3.255813953488373,16.138216
2019-07-07,12.962962962962955,21.045988
2019-07-09,-1.039501039501034,35.521313
2019-07-10,7.207207207207223,1.1328264
2019-07-11,-14.344262295081968,4.84054
2019-07-12,-7.3529411764705825,-29.569094
2019-07-13,-10.714285714285722,-7.6459446
2019-07-14,0.4784688995215447,-3.3989618
2019-07-16,17.006802721088437,0.60489655
2019-07-17,69.41176470588235,41.258213
2019-07-18,25.95238095238095,44.609074
2019-07-19,6.395348837209292,65.30787
2019-07-20,-31.52777777777779,4.2198153
2019-07-21,-12.476370510396983,-13.22715
2019-07-23,-14.57194899817851,-19.548138
2019-07-24,-3.6511156186612483,-27.545143
2019-07-25,3.8876889848812097,-21.88945
2019-07-26,39.87206823027718,-6.9264383
2019-07-27,49.68421052631577,21.083624
2019-07-28,48.440748440748436,69.48383
2019-07-30,22.40853658536586,25.294943
2019-07-31,37.83403656821381,14.302816
2019-08-01,39.07563025210085,19.013063
2019-08-02,29.140722291407233,21.986591
2019-08-03,4.18367346938775,4.136931
2019-08-04,6.1430010070493655,3.6465588
2019-08-06,20.82931533269045,7.7872505
2019-08-07,33.98628795298728,15.787354
2019-08-08,6.8311195445920125,8.693525
2019-08-09,-15.881883479648842,-65.67147
2019-08-10,6.067251461988299,-68.030174
2019-08-11,-3.374777975133214,-149.96399
2019-08-13,11.8595825426945,-72.08664
2019-08-14,-13.301171605789108,41.53578
2019-08-15,35.569852941176464,-30.169607
2019-08-18,22.73112807463951,-55.302586
2019-08-20,13.51351351351353,-24.824263
2019-08-21,2.9152542372881336,-18.252682
2019-08-22,24.60262612301314,16.737234
2019-08-23,19.25770308123249,8.550585
2019-08-24,4.0843214756258055,6.517174
2019-08-25,-14.032168607875775,33.256332
2019-08-27,-10.217263652378158,-9.657056
2019-08-28,-7.9113924050632916,-16.281025
2019-08-29,-6.193548387096771,-32.763893
2019-08-30,12.557226945716145,-9.541728
2019-08-31,29.14089347079038,17.676115
2019-09-01,63.548830811554346,21.019657
2019-09-03,33.23649041255086,35.423035
2019-09-04,39.96806812134113,24.957155
2019-09-05,5.130361648444072,40.909286
2019-09-06,4.3610989969472325,6.128352
2019-09-07,-14.182509505703425,-21.813784
2019-09-08,-11.400000000000002,-3.9980147
2019-09-10,-16.548265775177605,-25.117426
2019-09-11,-14.045192733717315,-49.064865
2019-09-12,-13.092550790067726,-40.0813
2019-09-13,9.013520280420643,-5.504344
2019-09-14,-24.226804123711343,-9.657
2019-09-17,45.50649350649353,-30.902052
2019-09-18,5.420303169499309,21.192732
2019-09-19,60.408163265306136,-37.80051
2019-09-20,-11.460192788289902,-31.920126
2019-09-21,11.154684095860556,-59.159897
2019-09-22,7.1670907548770035,-46.639473
2019-09-24,3.991935483870957,-62.25076
2019-09-25,7.526460211681707,-54.2135
2019-09-26,7.9936683814800125,-7.3627853
2019-09-27,2.7142303218301578,-13.283461
2019-09-28,-5.1039008384979985,-0.97278047
2019-09-29,-12.935141077317695,-16.436356
2019-10-01,1.5477538693846826,-18.485323
2019-10-02,-15.213215520553213,8.913778
2019-10-03,-17.2979797979798,-5.235483
2019-10-04,-24.5724907063197,-5.5037003
2019-10-05,-2.7186225645672852,0.4419701
2019-10-06,24.47837150127225,10.47396
2019-10-08,53.03104977821585,28.79491
2019-10-09,40.98742431299487,38.185055
2019-10-10,3.066230580539653,21.143929
2019-10-11,-17.101449275362324,-1.0205185
2019-10-12,-20.515361744301288,-11.544595
2019-10-13,-1.1503371677905605,-22.680462
2019-10-15,-13.752913752913742,-2.2436907
2019-10-16,3.6990856192851136,-7.616765
2019-10-18,-6.4205457463884406,18.516489
2019-10-19,4.549549549549536,-8.719501
2019-10-20,-7.054108216432865,8.344723
2019-10-22,0.08576329331047017,-13.989965
2019-10-23,0.34467901766479514,9.087804
2019-10-24,9.35748167313497,32.228878
2019-10-25,10.197086546700929,6.969145
2019-10-26,11.163589523400596,9.617961
2019-10-27,7.807570977917978,10.252006
2019-10-29,9.681181959564556,6.2875357
2019-10-30,15.952105059868686,-14.787727
2019-10-31,11.338697878566204,2.9459753
2019-11-01,0.8507621410847044,4.9127436
2019-11-02,-22.18520986009327,18.455751
2019-11-03,-30.256241787122196,2.3676865
2019-11-05,-26.783831282952534,9.810787
2019-11-06,-14.854452054794521,3.4571626
2019-11-07,-10.786622703721154,10.559538
2019-11-08,-7.969275084013451,-4.586892
2019-11-09,12.016088486676722,-7.7413483
2019-11-10,27.666314677930302,24.569956
2019-11-12,67.65779864371413,33.56837
2019-11-13,67.68402154398561,61.001236
2019-11-15,17.659222497932173,61.769463
2019-11-16,-22.65090230242688,41.812363
2019-11-17,-41.381156316916496,21.031202
2019-11-19,-19.36731107205624,15.264077
2019-11-20,-5.872888173773128,22.43263
2019-11-21,14.383561643835606,37.018932
2019-11-22,5.928509154315598,22.497099
2019-11-23,2.5213675213675346,-1.2321026
2019-11-24,-4.630738522954092,-5.7043285
2019-11-26,0.3292181069958877,7.6965675
2019-11-27,2.0425177157148866,1.2370778
2019-11-28,4.604437002930094,8.846136
2019-11-29,-4.963084495488113,4.859206
2019-11-30,-9.395424836601308,20.640903
2019-12-01,-18.367346938775512,21.31322
2019-12-03,0.34527406128614935,24.195822
2019-12-04,7.935076645626693,33.952675
2019-12-05,22.84313725490197,44.72544
2019-12-06,1.333333333333342,-2.2131217
2019-12-07,-2.4644945697577247,10.661636
2019-12-08,-5.626496408619309,28.84517
2019-12-10,5.730050933786068,36.019978
2019-12-11,10.321199143468963,4.1304274
2019-12-12,1.81818181818183,18.755846
2019-12-13,0.6423123243677109,35.064068
2019-12-14,-5.512422360248448,26.183722
2019-12-15,-1.1627906976744207,37.33964
2019-12-17,-11.049062624650976,42.739876
2019-12-18,-6.737880032867705,8.878057
2019-12-19,5.294117647058827,62.22924
2019-12-20,6.188340807174897,52.822304
2019-12-21,6.079295154185017,72.587555
2019-12-22,-11.532322426177174,39.492764
2019-12-24,-15.962837837837839,-1.8977487
2019-12-25,-29.941860465116296,17.82395
2019-12-26,-29.905277401894455,9.235351
2019-12-27,-26.984924623115567,1.390748
2019-12-28,-22.70302311796086,-7.5235167
2019-12-29,-10.810810810810825,33.787804
