date,3_day_return,3_day_return_pred
2019-08-09,0.22271714922048602,-2.2774553
2019-08-10,-0.11098779134294245,-3.9912837
2019-08-11,1.1248593925759387,12.82422
2019-08-13,-0.11111111111110639,5.541827
2019-08-14,0.0,-3.7809603
2019-08-15,0.0,-1.1652575
2019-08-18,0.0,-3.295279
2019-08-20,-0.22222222222222365,-1.0229733
2019-08-21,5.45050055617351,-2.7419944
2019-08-22,10.233592880978847,2.7808936
2019-08-23,11.135857461024498,4.9015408
2019-08-24,5.168776371308015,4.8095264
2019-08-25,0.0,1.6199558
2019-08-27,0.10020040080160886,-7.3659344
2019-08-28,-0.20060180541625616,0.88891685
2019-08-29,-0.10090817356205317,6.791463
2019-08-30,-0.3003003003003156,-0.07987386
2019-08-31,0.5025125628140614,-12.367402
2019-09-01,1.0101010101010166,-4.18487
2019-09-03,0.20080321285140806,0.06627357
2019-09-04,-0.3000000000000004,4.6766605
2019-09-05,0.7000000000000117,5.8145227
2019-09-06,5.811623246492982,4.158884
2019-09-07,8.926780341023054,6.3331747
2019-09-08,-2.681231380337634,11.032106
2019-09-10,3.977272727272729,3.7758389
2019-09-11,1.1970534069981609,-3.221916
2019-09-12,12.142857142857144,-8.4650135
2019-09-13,-0.4553734061930824,-3.9203837
2019-09-14,0.09099181073701779,1.0883551
2019-09-18,-0.272975432211109,2.2077637
2019-09-19,0.4574565416285426,0.38064575
2019-09-20,-0.363636363636366,5.198987
2019-09-21,-1.0948905109488982,-3.9384887
2019-09-22,0.0,-4.200819
2019-09-24,0.09124087591241281,-2.1097705
2019-09-25,0.830258302583009,-4.983655
2019-09-26,-0.5464480874316836,-8.8672
2019-09-27,-0.1823154056517784,-6.5054684
2019-09-28,-1.0978956999085132,-2.5712202
2019-09-29,0.1831501831501825,2.5515223
2019-10-01,0.18264840182649067,4.3651295
2019-10-02,1.757631822386685,4.818467
2019-10-03,0.0914076782449591,8.300497
2019-10-04,-0.09115770282589475,5.901223
2019-10-05,-0.1818181818181831,1.5611964
2019-10-06,-0.18264840182649067,1.2062097
2019-10-08,0.0,0.53895056
2019-10-09,0.18214936247722413,-2.249359
2019-10-10,0.6404391582799596,1.1218766
2019-10-11,0.4562043795620418,0.4951057
2019-10-12,0.09090909090907484,1.3077719
2019-10-13,-0.1818181818181831,4.001468
2019-10-15,-0.6357856494096151,4.9269304
2019-10-16,-0.09082652134422275,-3.0137486
2019-10-18,-0.4553734061930824,-0.46335006
2019-10-19,0.3656307129798808,-2.2574937
2019-10-20,0.0,3.5557153
2019-10-22,0.6404391582799596,4.180621
2019-10-23,0.2732240437158362,7.797105
2019-10-24,0.0,3.3818464
2019-10-25,0.0,4.9336987
2019-10-26,-0.1816530426884566,4.7890024
2019-10-27,0.0,7.499406
2019-10-29,-0.363636363636366,6.115405
2019-10-30,0.09099181073701779,-0.5890497
2019-10-31,-1.4545454545454528,0.49892598
2019-11-01,0.3649635036496512,-1.9894679
2019-11-02,0.0,-0.5513207
2019-11-03,1.2915129151291451,0.916713
2019-11-05,0.09090909090907484,-1.1047345
2019-11-06,-0.09090909090908594,0.73156065
2019-11-07,-0.09107468123861207,-1.7521799
2019-11-08,-0.8174386920980826,1.7142437
2019-11-09,0.0,2.884817
2019-11-10,-0.3646308113035568,4.618396
2019-11-12,0.1831501831501825,4.4336157
2019-11-13,0.0,8.041459
2019-11-15,0.5489478499542733,12.45577
2019-11-16,0.3656307129798808,12.548884
2019-11-17,-0.09099181073703999,10.151011
2019-11-19,-0.18198362147406888,5.0077896
2019-11-20,-0.09107468123861207,6.3731203
2019-11-21,-0.4553734061930824,1.4246213
2019-11-22,-1.185050136736554,3.231417
2019-11-23,-0.3646308113035568,1.4976892
2019-11-24,0.5489478499542733,4.9220686
2019-11-26,1.3837638376383854,6.077137
2019-11-27,0.4574565416285426,6.790222
2019-11-28,0.09099181073701779,4.832206
2019-11-29,0.18198362147405772,-2.6938584
2019-11-30,-0.09107468123861207,4.480911
2019-12-01,-0.1818181818181831,8.318757
2019-12-03,0.0,5.0525513
2019-12-04,0.3646308113035568,10.01555
2019-12-05,0.2732240437158362,6.808902
2019-12-06,-0.6357856494096151,-4.290477
2019-12-07,-0.9990917347865503,-4.941474
2019-12-08,-0.09082652134422275,-4.5102825
2019-12-10,0.6398537477148025,5.1693287
2019-12-11,5.6880733944954205,8.309443
2019-12-12,4.6363636363636385,8.9174795
2019-12-13,3.451407811080842,10.417772
2019-12-14,0.08680555555555802,2.973001
2019-12-15,-0.08688097306689402,8.016761
2019-12-17,0.8779631255487308,1.9248946
2019-12-18,0.08673026886383262,2.302587
2019-12-19,0.08695652173913437,6.8546658
2019-12-20,-0.3481288076588429,2.094208
2019-12-21,0.3466204506065829,4.049255
2019-12-22,4.170286707211134,2.5918212
2019-12-24,5.065502183406112,3.5785484
2019-12-25,3.713298791019004,3.3952553
2019-12-26,-0.16680567139283342,3.561013
2019-12-27,-1.163757273482957,1.6674587
2019-12-28,0.7493755203996644,1.1661386
2019-12-29,4.42773600668338,7.314704
