date,3_day_return,3_day_return_pred
2019-09-18,0.0,0.67215705
2019-09-19,0.0,-0.4915824
2019-09-20,0.0,0.05007579
2019-09-21,0.0,-0.35408702
2019-09-22,0.0,-0.5635704
2019-09-24,0.0,0.2338995
2019-09-25,0.0,0.22964379
2019-09-26,0.0,-0.43853626
2019-09-27,0.0,-0.22970557
2019-09-28,0.0,0.22196366
2019-09-29,0.0,-0.6520225
2019-10-01,0.0,1.8649886
2019-10-02,0.0,1.8135375
2019-10-03,0.0,1.1833253
2019-10-04,0.0,0.6999114
2019-10-05,0.0,0.20097712
2019-10-06,0.0,0.04057843
2019-10-08,0.0,-0.48279288
2019-10-09,-0.4975124378109541,-0.47377905
2019-10-10,0.0,-0.83460474
2019-10-11,0.0,-0.2874849
2019-10-12,0.5000000000000115,-0.6844018
2019-10-13,0.0,-0.6980674
2019-10-15,0.0,-0.68699205
2019-10-16,0.0,-0.37994036
2019-10-18,0.0,0.31602916
2019-10-19,0.0,0.75486726
2019-10-20,0.0,0.80306035
2019-10-22,0.0,2.1779273
2019-10-23,0.0,2.944546
2019-10-24,0.0,2.6128738
2019-10-25,0.0,0.46928403
2019-10-26,0.0,-0.13920549
2019-10-27,0.0,0.24698772
2019-10-29,0.0,0.41900942
2019-10-30,0.0,1.0829095
2019-10-31,0.0,0.6183803
2019-11-01,0.0,1.6280333
2019-11-02,-0.4975124378109541,0.24569693
2019-11-03,0.0,-0.07538551
2019-11-05,0.0,-0.3247427
2019-11-06,0.5000000000000115,-0.12635799
2019-11-07,0.0,-1.0002364
2019-11-08,-0.4975124378109541,0.09013909
2019-11-09,0.0,0.07738008
2019-11-10,0.0,0.2754101
2019-11-12,0.5000000000000115,-0.28694662
2019-11-13,0.0,-1.8061986
2019-11-15,-0.4975124378109541,-1.745433
2019-11-16,0.0,-0.100522555
2019-11-17,0.0,-1.749376
2019-11-19,0.5000000000000115,-1.1342998
2019-11-20,0.0,0.11292782
2019-11-21,0.0,-0.25127205
2019-11-22,-0.4975124378109541,0.09264604
2019-11-23,0.0,0.43045574
2019-11-24,0.0,1.7792926
2019-11-26,1.0000000000000009,1.467837
2019-11-27,0.0,0.14316797
2019-11-28,0.0,1.0717202
2019-11-29,-0.990099009900991,0.22711265
2019-11-30,0.0,1.454008
2019-12-01,0.0,2.2732167
2019-12-03,0.5000000000000115,2.575186
2019-12-04,0.0,0.5905129
2019-12-05,0.0,0.053086564
2019-12-06,0.0,2.3027928
2019-12-07,0.0,1.2384065
2019-12-08,0.0,0.8159157
2019-12-10,0.0,0.18669121
2019-12-11,0.0,2.2093163
2019-12-12,0.0,0.24765117
2019-12-13,0.0,0.22146818
2019-12-14,0.0,2.1753016
2019-12-15,0.0,1.7921044
2019-12-17,0.0,1.6859337
2019-12-18,0.0,1.9257662
2019-12-19,0.0,0.5676746
2019-12-20,0.0,1.0803186
2019-12-21,-0.4975124378109541,1.3844517
2019-12-22,0.0,1.8425584
2019-12-24,0.0,2.4558766
2019-12-25,0.0,2.783752
2019-12-26,-0.4975124378109541,2.3349319
2019-12-27,5.970149253731337,1.8741609
2019-12-28,0.5000000000000115,-1.191915
2019-12-29,0.5000000000000115,-0.99597013
