date,3_day_return,3_day_return_pred
2019-07-02,10.297029702970306,-34.789257
2019-07-03,-3.3826638477801096,-16.696894
2019-07-04,-4.215456674473073,-14.267124
2019-07-05,1.795332136445249,-12.24802
2019-07-06,24.726477024070004,-4.3185143
2019-07-07,66.99266503667482,-20.73731
2019-07-09,11.816578483245133,-49.775734
2019-07-10,1.0526315789473717,-2.5210843
2019-07-11,-12.44509516837482,18.786943
2019-07-12,18.9274447949527,-37.948513
2019-07-13,18.576388888888886,-36.44831
2019-07-14,77.92642140468229,-20.984133
2019-07-16,32.22811671087533,-51.080265
2019-07-17,10.102489019033678,-33.027573
2019-07-18,-28.00751879699249,-2.7006335
2019-07-19,14.643931795386145,-6.7767024
2019-07-20,46.4095744680851,-2.5809598
2019-07-21,58.87728459530028,-32.307507
2019-07-23,-8.04899387576553,-75.54141
2019-07-24,-16.076294277929147,-65.980675
2019-07-25,-13.804437140509455,-37.39897
2019-07-26,-12.464319695528054,-9.20031
2019-07-27,14.718614718614711,7.0695443
2019-07-28,-20.305052430886573,-31.19101
2019-07-30,23.47826086956521,40.061466
2019-07-31,-6.415094339622637,21.429531
2019-08-01,21.531100478468904,33.775185
2019-08-02,-20.686619718309863,40.163555
2019-08-03,0.7056451612903247,32.48955
2019-08-04,-5.118110236220463,26.40911
2019-08-06,0.5549389567147678,28.79531
2019-08-07,-9.609609609609617,22.225164
2019-08-08,-3.8381742738589186,23.232483
2019-08-09,12.030905077262695,1.8587683
2019-08-10,3.875968992248069,-18.250399
2019-08-11,45.19956850053936,27.89171
2019-08-13,6.798029556650254,-67.52407
2019-08-14,-3.198294243070365,-23.331549
2019-08-15,-24.21991084695393,-25.278101
2019-08-18,-6.918819188191883,-6.4291005
2019-08-20,15.638766519823788,-43.79804
2019-08-21,-3.9215686274509776,-70.55159
2019-08-22,-16.154608523290392,-16.23682
2019-08-23,-20.761904761904766,20.064312
2019-08-24,7.653061224489788,35.24336
2019-08-25,1.0638297872340496,-21.276527
2019-08-27,17.78846153846154,-83.37887
2019-08-28,11.469194312796205,-11.843753
2019-08-29,42.45614035087719,0.0503788
2019-08-30,57.14285714285714,-20.292154
2019-08-31,24.659863945578238,-33.152172
2019-09-01,-22.2495894909688,-52.38819
2019-09-03,-31.168831168831176,-38.366707
2019-09-04,-30.422919508867665,-1.4142205
2019-09-05,4.118268215417098,18.375196
2019-09-06,5.849056603773596,2.637784
2019-09-07,14.50980392156862,-17.346376
2019-09-08,37.11967545638946,-8.320696
2019-09-10,43.85026737967914,-11.939105
2019-09-11,20.2054794520548,-25.143484
2019-09-12,12.056213017751482,15.636909
2019-09-13,-8.364312267657992,16.476198
2019-09-17,-28.70370370370371,28.891148
2019-09-18,-36.5016501650165,23.43186
2019-09-19,-36.30831643002029,19.23553
2019-09-20,-16.383616383616374,7.248316
2019-09-21,-2.3908523908523827,15.863314
2019-09-22,2.5477707006369417,18.659182
2019-09-24,52.68817204301075,31.47611
2019-09-25,19.595314164004236,5.4016757
2019-09-26,1.138716356107672,7.4712534
2019-09-27,-11.658841940532072,-4.7696342
2019-09-28,17.898486197684775,-16.706139
2019-09-29,45.75230296827021,-36.463604
2019-10-01,24.712134632418078,-27.53227
2019-10-02,13.066465256797578,-22.325434
2019-10-03,-23.5252808988764,-33.9286
2019-10-04,0.9232954545454364,-18.103241
2019-10-05,4.20841683366735,-1.354417
2019-10-06,63.0853994490358,21.953535
2019-10-08,-5.066854327938064,15.599433
2019-10-09,-10.576923076923073,22.360697
2019-10-10,-17.79279279279279,3.353605
2019-10-11,23.943661971830977,2.9781187
2019-10-12,22.867383512544805,7.412868
2019-10-13,22.945205479452053,21.020088
2019-10-15,-11.30382775119616,15.479081
2019-10-16,-17.09451575262544,10.617856
2019-10-18,-11.142061281337046,1.9927685
2019-10-19,-4.383007417397167,4.0497875
2019-10-20,3.2371569317382054,3.2199526
2019-10-22,-19.12225705329153,12.64571
2019-10-23,-4.5133991537376605,12.720882
2019-10-24,-5.521472392638039,13.332606
2019-10-25,15.658914728682172,18.043663
2019-10-26,7.902511078286546,8.405838
2019-10-27,17.53246753246753,0.20999885
2019-10-29,-9.249329758713117,6.228763
2019-10-30,-10.814510609171787,-14.483488
2019-10-31,-25.59852670349908,-9.197669
2019-11-01,-13.293943870014768,-14.720488
2019-11-02,15.349194167306225,4.75199
2019-11-03,5.775577557755772,7.9748316
2019-11-05,24.361158432708674,-6.077482
2019-11-06,-5.588822355289425,5.745184
2019-11-07,-7.410296411856464,6.9483585
2019-11-08,-10.684931506849317,14.282928
2019-11-09,2.607470049330507,10.855
2019-11-10,9.351305812973898,17.49474
2019-11-12,-4.447852760736204,12.164209
2019-11-13,-7.211538461538455,-0.9224888
2019-11-15,-6.8567026194144916,-1.4163319
2019-11-16,-9.390048154093089,-3.631627
2019-11-17,-23.390081421169505,-2.0551257
2019-11-19,-22.663358147229122,-2.0176797
2019-11-20,-23.649247121346328,-8.439813
2019-11-21,-19.613526570048307,-5.9648795
2019-11-22,-19.358288770053466,9.123175
2019-11-23,-9.396751740139221,16.057652
2019-11-24,1.8028846153846256,22.767147
2019-11-26,4.509283819628629,18.557629
2019-11-27,-6.40204865556978,6.956244
2019-11-28,-16.292798110979927,4.705459
2019-11-29,-4.695431472081223,1.6344187
2019-11-30,12.311901504787958,16.044914
2019-12-01,1.1283497884344131,22.698227
2019-12-03,-4.926764314247656,5.141874
2019-12-04,-14.250913520097432,-0.12912834
2019-12-05,-7.67085076708508,-0.89272106
2019-12-06,-4.761904761904766,4.302966
2019-12-07,-3.9772727272727413,17.136337
2019-12-08,12.537764350453172,19.567614
2019-12-10,2.5000000000000133,17.96665
2019-12-11,-8.579881656804734,16.37077
2019-12-12,-13.422818791946314,11.611139
2019-12-13,-8.464849354375904,11.332549
2019-12-14,7.605177993527512,4.8371053
2019-12-15,-8.992248062015495,1.4243894
2019-12-17,-0.7836990595611271,-2.6293726
2019-12-18,-7.819548872180459,2.331093
2019-12-19,7.495741056218064,-2.4328413
2019-12-20,5.055292259083744,2.0903971
2019-12-21,13.050570962479613,-0.072517276
2019-12-22,4.437400950871639,3.9687657
2019-12-24,13.984962406015036,13.057588
2019-12-25,8.658008658008653,4.379097
2019-12-26,18.36115326251895,-3.6691146
2019-12-27,-7.387862796833767,2.7625933
2019-12-28,8.63213811420982,-5.611338
2019-12-29,6.025641025641027,0.78829044
